ProfileID_i,season,daytype,hour,valid_obs_ratio,kw_mean,total_hours_sum,kw_std,valid_hours
361,low,Weekday,19,0.8729603729603729,0.3048928530961977,51,0.07308294889392221,44.0
361,low,Weekday,20,0.8521270396270396,0.3021400222878408,51,0.0692590875017226,43.0
361,low,Weekday,21,0.8369755244755245,0.22641414230655552,51,0.1038258495680215,42.0
361,low,Weekday,22,0.8369755244755245,0.08746779811561058,51,0.09501790308955756,42.0
361,low,Weekday,23,0.8578088578088577,0.046453601937031,51,0.07256251172213085,43.0
361,low,Saturday,0,0.8333333333333334,0.039933198981395884,10,0.05564159964606132,8.0
361,low,Saturday,1,0.6666666666666666,0.01671147982962339,10,0.0007575675409618436,7.0
361,low,Saturday,2,0.6666666666666666,0.016628489333237614,10,0.0007335482839896873,7.0
361,low,Saturday,3,0.6666666666666666,0.01664192469089661,10,0.0007284306122309051,7.0
361,low,Saturday,4,0.6666666666666666,0.016592261707789366,10,0.0007354001525348682,7.0
361,low,Saturday,5,0.6666666666666666,0.024658746858107216,10,0.018079650406343448,7.0
361,low,Saturday,6,0.6666666666666666,0.040695361582918706,10,0.023014255078760704,7.0
361,low,Saturday,7,0.6666666666666666,0.06956519467090659,10,0.07114772761391544,7.0
361,low,Saturday,8,0.8333333333333334,0.049230657222917085,10,0.04545988964140304,8.0
361,low,Saturday,9,0.8333333333333334,0.034917912427674246,10,0.025645823779102562,8.0
361,low,Saturday,10,0.8333333333333334,0.022062160491642602,10,0.007171251303990027,8.0
361,low,Saturday,11,0.8333333333333334,0.016947295021809573,10,0.00046707116937314843,8.0
361,low,Saturday,12,0.8333333333333334,0.021287557379098737,10,0.00801802061287712,8.0
361,low,Saturday,13,0.8333333333333334,0.029112872715907904,10,0.02167620729039142,8.0
361,low,Saturday,14,0.8333333333333334,0.027056554441280998,10,0.006272868473447328,8.0
361,low,Saturday,15,0.8333333333333334,0.030577771378981378,10,0.005647949879024348,8.0
361,low,Saturday,16,0.8333333333333334,0.10156768385762281,10,0.026971566431407367,8.0
361,low,Saturday,17,0.8333333333333334,0.15197526231935937,10,0.052161216006386256,8.0
361,low,Saturday,18,0.75,0.2981021877559914,10,0.029012228831005543,7.0
361,low,Saturday,19,0.75,0.338004405508404,10,0.03994075470875883,7.0
361,low,Saturday,20,0.8333333333333334,0.3318516458454277,10,0.04303923146277502,8.0
361,low,Saturday,21,0.8333333333333334,0.27896782626623184,10,0.09453594165487982,8.0
361,low,Saturday,22,0.8333333333333334,0.18998554546603827,10,0.14622525688625873,8.0
361,low,Saturday,23,0.8333333333333334,0.10470339605496566,10,0.09469570780758342,8.0
361,low,Sunday,0,0.8333333333333334,0.0875149483967148,11,0.08821579689876465,9.0
361,low,Sunday,1,0.8333333333333334,0.024186602519902733,11,0.015058784080212368,9.0
361,low,Sunday,2,0.8333333333333334,0.016697129635590214,11,0.00028444483039242454,9.0
361,low,Sunday,3,0.8333333333333334,0.017921785717347177,11,0.002773901630074252,9.0
361,low,Sunday,4,0.8333333333333334,0.01774553243875411,11,0.002251233348018434,9.0
361,low,Sunday,5,0.8333333333333334,0.016635432967887314,11,0.0003732628493684882,9.0
361,low,Sunday,6,0.8333333333333334,0.037802991703780535,11,0.01301711521146664,9.0
361,low,Sunday,7,0.8333333333333334,0.08170109644404065,11,0.04441207832183386,9.0
361,low,Sunday,8,0.8333333333333334,0.17631781908167474,11,0.024748051322615986,9.0
361,low,Sunday,9,0.8333333333333334,0.16677743766490136,11,0.03005164631369896,9.0
361,low,Sunday,10,0.8333333333333334,0.10839912273098701,11,0.10164530832602144,9.0
361,low,Sunday,11,0.8333333333333334,0.07416772320254851,11,0.05141787585788279,9.0
361,low,Sunday,12,0.8333333333333334,0.03367579222530091,11,0.02350422001440097,9.0
361,low,Sunday,13,0.8333333333333334,0.029935495907425187,11,0.016032795158437616,9.0
361,low,Sunday,14,0.8333333333333334,0.06286025831655896,11,0.054335235012731374,9.0
361,low,Sunday,15,0.8333333333333334,0.13923811331388058,11,0.05757091849666604,9.0
361,low,Sunday,16,0.8333333333333334,0.10336217335216313,11,0.04567229631716733,9.0
361,low,Sunday,17,0.8333333333333334,0.1364559342444455,11,0.08370299199446324,9.0
361,low,Sunday,18,0.8333333333333334,0.2754305275250047,11,0.045231113930576244,9.0
361,low,Sunday,19,0.8333333333333334,0.3136273327409719,11,0.0174512564721313,9.0
361,low,Sunday,20,0.8333333333333334,0.29976212365590066,11,0.06242429171518563,9.0
361,low,Sunday,21,0.8333333333333334,0.20462329747358943,11,0.11527512491716169,9.0
361,low,Sunday,22,0.8333333333333334,0.10723019887386859,11,0.12027897573396173,9.0
361,low,Sunday,23,0.8333333333333334,0.05641109675328882,11,0.057298641926357696,9.0
362,high,Weekday,0,0.9110671936758893,0.15793304370343766,51,0.07659855378738212,45.0
362,high,Weekday,1,0.8959156785243741,0.16331544316094693,51,0.0759007224499443,44.0
362,high,Weekday,2,0.8959156785243741,0.17542126432405547,51,0.07669234206369385,44.0
362,high,Weekday,3,0.8959156785243741,0.16957869796236982,51,0.083987117386219,44.0
362,high,Weekday,4,0.8959156785243741,0.18982712334863128,51,0.09110858633941658,44.0
362,high,Weekday,5,0.8959156785243741,0.36352778289511467,51,0.22151559165836945,44.0
362,high,Weekday,6,0.8959156785243741,0.41381151752999773,51,0.17391092944706155,44.0
362,high,Weekday,7,0.8959156785243741,0.18136439602112273,51,0.11295380053735955,44.0
362,high,Weekday,8,0.9703557312252965,0.14968290932162787,51,0.10955111598805745,49.0
362,high,Weekday,9,0.9407114624505929,0.13153948261378587,51,0.07523537743855636,47.0
362,high,Weekday,10,0.9104084321475626,0.13059869394366272,51,0.0555642668691243,45.0
362,high,Weekday,11,0.8959156785243741,0.12428429304554069,52,0.06912477634000301,45.0
362,high,Weekday,12,0.8959156785243741,0.14116644346503152,52,0.05433979807529937,45.0
362,high,Weekday,13,0.8959156785243741,0.16997177155118717,52,0.12321775918443152,45.0
362,high,Weekday,14,0.8959156785243741,0.15591850657809117,52,0.07174178291992798,45.0
362,high,Weekday,15,0.8959156785243741,0.15085698065124772,52,0.1026859367147046,45.0
362,high,Weekday,16,0.8959156785243741,0.16664438653283534,52,0.12722149058354723,45.0
362,high,Weekday,17,0.8959156785243741,0.3003960695762367,52,0.1150820719268445,45.0
362,high,Weekday,18,0.8959156785243741,0.6174773854262011,52,0.1231227635676903,45.0
362,high,Weekday,19,0.8959156785243741,0.6117098143560237,52,0.1109692743547418,45.0
362,high,Weekday,20,0.8959156785243741,0.4813335678276592,52,0.1692302817886646,45.0
362,high,Weekday,21,0.8959156785243741,0.258342340021169,52,0.1693371015058738,45.0
362,high,Weekday,22,0.8959156785243741,0.16488138948097003,52,0.0792035681968272,45.0
362,high,Weekday,23,0.8959156785243741,0.18095085262547905,52,0.0700018688315771,45.0
362,high,Saturday,0,1.0,0.1454205479685518,11,0.07329759664722034,11.0
362,high,Saturday,1,1.0,0.1444338346966808,11,0.07837077589637076,11.0
362,high,Saturday,2,1.0,0.15383506624119903,11,0.07604157842913734,11.0
362,high,Saturday,3,1.0,0.13086043607362094,11,0.0549464092004034,11.0
362,high,Saturday,4,1.0,0.1455631723487103,11,0.11797149727804206,11.0
362,high,Saturday,5,1.0,0.14490093853362876,11,0.07710828011661457,11.0
362,high,Saturday,6,1.0,0.28222384632589664,11,0.2198940755928601,11.0
362,high,Saturday,7,1.0,0.2734992823755786,11,0.09504648881223131,11.0
362,high,Saturday,8,1.0,0.13895685295352858,11,0.10884257163189437,11.0
362,high,Saturday,9,1.0,0.14414609160749525,11,0.10208311576356198,11.0
362,high,Saturday,10,1.0,0.11840413361703693,11,0.09932571775555743,11.0
362,high,Saturday,11,1.0,0.1291813357821898,11,0.07128252571345785,11.0
362,high,Saturday,12,1.0,0.15942847373715205,11,0.048938039844954435,11.0
362,high,Saturday,13,1.0,0.15484872089747367,11,0.035806076900026705,11.0
362,high,Saturday,14,1.0,0.1533484734073021,11,0.06374020891369224,11.0
362,high,Saturday,15,1.0,0.12466425156633636,11,0.045463217376792486,11.0
362,high,Saturday,16,1.0,0.17805385256733106,11,0.08680580253070595,11.0
362,high,Saturday,17,1.0,0.3025319071287879,11,0.09162939150290332,11.0
362,high,Saturday,18,1.0,0.6375471276291423,11,0.09195886826027555,11.0
362,high,Saturday,19,1.0,0.5894340177666038,11,0.06240272421630181,11.0
362,high,Saturday,20,1.0,0.5295982862341709,11,0.0980740722247347,11.0
362,high,Saturday,21,1.0,0.40710807739885246,11,0.14226164823177836,11.0
362,high,Saturday,22,1.0,0.21322355889857803,11,0.0889254892672303,11.0
362,high,Saturday,23,1.0,0.16105055700251597,11,0.048464744614305465,11.0
362,high,Sunday,0,1.0,0.14215708510082467,10,0.07103110621309472,10.0
362,high,Sunday,1,1.0,0.12041478654967967,10,0.08310399589291004,10.0
362,high,Sunday,2,1.0,0.14054006507351838,10,0.05819445165937074,10.0
362,high,Sunday,3,1.0,0.1672925108553982,10,0.06222344809068935,10.0
362,high,Sunday,4,1.0,0.12502015267596056,10,0.08021443033067917,10.0
362,high,Sunday,5,1.0,0.14825205836793384,10,0.1124095281474381,10.0
362,high,Sunday,6,1.0,0.206635004540514,10,0.16275767728126303,10.0
362,high,Sunday,7,1.0,0.21890199475026587,10,0.07218208087105543,10.0
362,high,Sunday,8,1.0,0.17299567870939928,10,0.077794100967061,10.0
362,high,Sunday,9,1.0,0.11289968279682318,10,0.06858439126841032,10.0
362,high,Sunday,10,1.0,0.15716046338143938,10,0.10254800832376985,10.0
362,high,Sunday,11,1.0,0.17110063310611082,10,0.06581199676306003,10.0
362,high,Sunday,12,1.0,0.2553272541763191,10,0.21151931579520347,10.0
362,high,Sunday,13,1.0,0.28755253813269793,10,0.2573789350139598,10.0
362,high,Sunday,14,1.0,0.3206665045864974,10,0.28912208682878077,10.0
362,high,Sunday,15,1.0,0.283699796433531,10,0.2667168786608198,10.0
362,high,Sunday,16,1.0,0.23500908302275506,10,0.1899046965803121,10.0
362,high,Sunday,17,1.0,0.31259735813866335,10,0.1404754085357344,10.0
362,high,Sunday,18,1.0,0.6160896242700754,10,0.05216602292711021,10.0
362,high,Sunday,19,1.0,0.6280594806459218,10,0.12413981423254654,10.0
362,high,Sunday,20,1.0,0.38333989065728113,10,0.05566850952192471,10.0
362,high,Sunday,21,1.0,0.24397629311733807,10,0.10389857355568892,10.0
362,high,Sunday,22,1.0,0.17076507487066275,10,0.10552124955759701,10.0
362,high,Sunday,23,1.0,0.13967230602070982,10,0.07362961571595207,10.0
362,low,Weekday,0,0.9285714285714286,0.151756573922501,14,0.08466949635197538,13.0
362,low,Weekday,1,0.9285714285714286,0.1821384550140664,14,0.05984440766238207,13.0
362,low,Weekday,2,0.9285714285714286,0.1586752527077713,14,0.07376311944269337,13.0
362,low,Weekday,3,0.9285714285714286,0.14889825278794355,14,0.10064028540831838,13.0
362,low,Weekday,4,0.9285714285714286,0.15330853188911503,14,0.09674572909418339,13.0
362,low,Weekday,5,0.9285714285714286,0.24728468635455741,14,0.1474301765543394,13.0
362,low,Weekday,6,0.9285714285714286,0.36191866178729365,14,0.1164746570401841,13.0
362,low,Weekday,7,0.9285714285714286,0.15284721770423518,14,0.061500732966153854,13.0
362,low,Weekday,8,1.0,0.15581247049909938,14,0.07367603550295461,14.0
362,low,Weekday,9,1.0,0.1548389661788452,14,0.06602372651849078,14.0
362,low,Weekday,10,0.8461538461538461,0.16232272989471336,13,0.07040031971290214,11.0
362,low,Weekday,11,0.8461538461538461,0.18115774646546828,13,0.04118246021289914,11.0
362,low,Weekday,12,0.8461538461538461,0.17209092329123188,13,0.05772151393440148,11.0
362,low,Weekday,13,0.8461538461538461,0.19313103809021187,13,0.04520913619453171,11.0
362,low,Weekday,14,0.8461538461538461,0.19945709927416647,13,0.0480896671234402,11.0
362,low,Weekday,15,0.8461538461538461,0.18505591942601066,13,0.03610125826291958,11.0
362,low,Weekday,16,0.8461538461538461,0.17633013556112612,13,0.05098156600727925,11.0
