ProfileID_i,season,daytype,hour,valid_obs_ratio,kw_mean,total_hours_sum,kw_std,valid_hours
1,high,Sunday,14,1.0,0.3766250041246209,19,0.12640885645743222,19.0
1,high,Sunday,15,1.0,0.32123333783447766,19,0.08941238409361765,19.0
1,high,Sunday,16,1.0,0.35684340561098554,19,0.15261987659200593,19.0
1,high,Sunday,17,1.0,0.4724104220769888,19,0.23856170444136732,19.0
1,high,Sunday,18,1.0,0.6567458361056121,19,0.35244126838925066,19.0
1,high,Sunday,19,1.0,0.67611215624503,19,0.2815656267033424,19.0
1,high,Sunday,20,1.0,0.9796562572067812,19,0.6935690141496317,19.0
1,high,Sunday,21,1.0,0.975495497338267,19,0.5951345781876648,19.0
1,high,Sunday,22,1.0,0.673588551492689,19,0.5006690106139792,19.0
1,high,Sunday,23,1.0,0.3945937526739825,19,0.1320065592361603,19.0
1,low,Weekday,0,1.0,0.36338844166240564,160,0.14861987819589317,160.0
1,low,Weekday,1,1.0,0.3594566822861185,160,0.15829569166633406,160.0
1,low,Weekday,2,1.0,0.36695232168734204,160,0.16171990069524714,160.0
1,low,Weekday,3,1.0,0.3806187357307693,160,0.14450408250402133,160.0
1,low,Weekday,4,1.0,0.3808531329921154,160,0.153314669832047,160.0
1,low,Weekday,5,1.0,0.40608550976941193,160,0.15870050174412667,160.0
1,low,Weekday,6,1.0,0.6110779877351042,160,0.24051640976172853,160.0
1,low,Weekday,7,1.0,0.47739769834206447,160,0.20038900937669082,160.0
1,low,Weekday,8,1.0,0.3503154379238451,160,0.14973223023178062,160.0
1,low,Weekday,9,1.0,0.3299338979304036,160,0.1226437607440722,160.0
1,low,Weekday,10,1.0,0.3378604305775895,160,0.14988352534146185,160.0
1,low,Weekday,11,1.0,0.32850145671820713,160,0.12934085543656101,160.0
1,low,Weekday,12,1.0,0.33656494963686623,160,0.15645591322585586,160.0
1,low,Weekday,13,1.0,0.3706321198289442,160,0.17722246302563396,160.0
1,low,Weekday,14,1.0,0.4025533066280283,160,0.2310084765795901,160.0
1,low,Weekday,15,1.0,0.41110345980919477,160,0.22673709314686816,160.0
1,low,Weekday,16,1.0,0.3932786661106277,160,0.20258645988450838,160.0
1,low,Weekday,17,1.0,0.4397005526062686,160,0.19091355129943985,160.0
1,low,Weekday,18,1.0,0.5050940112308235,160,0.23953980387258517,160.0
1,low,Weekday,19,1.0,0.5321510903419576,160,0.24335101320435357,160.0
1,low,Weekday,20,1.0,0.6341281838957162,160,0.31987473168771297,160.0
1,low,Weekday,21,1.0,0.5657245930082824,160,0.41887352669427075,160.0
1,low,Weekday,22,1.0,0.39680241785661113,160,0.1750358799004828,160.0
1,low,Weekday,23,1.0,0.35734411841782854,160,0.13822770564065678,160.0
1,low,Saturday,0,1.0,0.33950156744740323,33,0.1234102163072348,33.0
1,low,Saturday,1,1.0,0.3573744849676736,33,0.11622125796212834,33.0
1,low,Saturday,2,1.0,0.3569911518481875,33,0.10275209530820527,33.0
1,low,Saturday,3,1.0,0.36056094201863764,33,0.15709346418948367,33.0
1,low,Saturday,4,1.0,0.3831895884578119,33,0.17629424901607563,33.0
1,low,Saturday,5,1.0,0.37297135968064,33,0.15175925920956715,33.0
1,low,Saturday,6,1.0,0.42533229726382255,33,0.15353681597344193,33.0
1,low,Saturday,7,1.0,0.4608744843803971,33,0.18400978579572916,33.0
1,low,Saturday,8,1.0,0.5351333397473215,33,0.39086232230455586,33.0
1,low,Saturday,9,1.0,0.5300062606930737,33,0.24706248704530295,33.0
1,low,Saturday,10,1.0,0.5443692805667724,33,0.24176934900275127,33.0
1,low,Saturday,11,1.0,0.45904167350692093,33,0.18066188901184624,33.0
1,low,Saturday,12,1.0,0.49348177917480196,33,0.15794082765705955,33.0
1,low,Saturday,13,1.0,0.4336937566517548,33,0.16238008459078931,33.0
1,low,Saturday,14,1.0,0.4192229243665938,33,0.1345710182804301,33.0
1,low,Saturday,15,1.0,0.3738578189482606,33,0.11838075869925371,33.0
1,low,Saturday,16,1.0,0.44787709275260623,33,0.18316177251656993,33.0
1,low,Saturday,17,1.0,0.40041563313547585,33,0.17967827174102985,33.0
1,low,Saturday,18,1.0,0.42087604942871315,33,0.14806565919211692,33.0
1,low,Saturday,19,1.0,0.5635718792512396,33,0.24299936216617313,33.0
1,low,Saturday,20,1.0,0.5598583385342115,33,0.288617409407972,33.0
1,low,Saturday,21,1.0,0.42583542077724573,33,0.1814356308417628,33.0
1,low,Saturday,22,1.0,0.4001161513519478,33,0.1945657225978952,33.0
1,low,Saturday,23,1.0,0.3927130270859542,33,0.20045427503320665,33.0
1,low,Sunday,0,1.0,0.36035729754157403,33,0.14046372479547026,33.0
1,low,Sunday,1,1.0,0.3865437556867647,33,0.1496168110885811,33.0
1,low,Sunday,2,1.0,0.3893708385427796,33,0.16684238286743483,33.0
1,low,Sunday,3,1.0,0.37353438027870567,33,0.14185907285912497,33.0
1,low,Sunday,4,1.0,0.3907963601765227,33,0.13123486992015324,33.0
1,low,Sunday,5,1.0,0.39612709047490147,33,0.14430080848350535,33.0
1,low,Sunday,6,1.0,0.42209792223169196,33,0.15482191031997897,33.0
1,low,Sunday,7,1.0,0.3433109424881021,33,0.10275640885105958,33.0
1,low,Sunday,8,1.0,0.38600469410962784,33,0.1328854289679078,33.0
1,low,Sunday,9,1.0,0.49421250645040277,33,0.16863057602364803,33.0
1,low,Sunday,10,1.0,0.49102604726810667,33,0.2716748730327278,33.0
1,low,Sunday,11,1.0,0.778238547795763,33,0.4594619447665081,33.0
1,low,Sunday,12,1.0,0.5702203201499462,33,0.2965817862574033,33.0
1,low,Sunday,13,1.0,0.42237344365015983,33,0.24789266863913037,33.0
1,low,Sunday,14,1.0,0.3304932354792646,33,0.1481789108903049,33.0
1,low,Sunday,15,1.0,0.3667901122053935,33,0.20198994590342537,33.0
1,low,Sunday,16,1.0,0.342819797994259,33,0.16698480271571806,33.0
1,low,Sunday,17,1.0,0.35333750585063095,33,0.1355257435323374,33.0
1,low,Sunday,18,1.0,0.39397083925036763,33,0.15532724736203704,33.0
1,low,Sunday,19,1.0,0.600707299584368,33,0.3242292504816755,33.0
1,low,Sunday,20,1.0,0.6694677090716242,33,0.44064880160460956,33.0
1,low,Sunday,21,1.0,0.5711666754204785,33,0.3398416663368955,33.0
1,low,Sunday,22,1.0,0.44124063278882186,33,0.2569684340411156,33.0
1,low,Sunday,23,1.0,0.33112813202804003,33,0.10632930314593003,33.0
121,high,Weekday,0,0.9907407407407407,0.3364631416636402,94,0.19686044535881936,93.0
121,high,Weekday,1,1.0,0.2928392567934717,94,0.1629457746272533,94.0
121,high,Weekday,2,0.9907407407407407,0.28610577028962847,94,0.16216703378979241,93.0
121,high,Weekday,3,0.9907407407407407,0.2716465594497497,94,0.1504613596187563,93.0
121,high,Weekday,4,0.9907407407407407,0.30789579585902466,94,0.18572421003525652,93.0
121,high,Weekday,5,0.9907407407407407,0.3728645084235165,94,0.27855743477577644,93.0
121,high,Weekday,6,0.9907407407407407,0.9532062744411556,94,0.46210756409629306,93.0
121,high,Weekday,7,0.9907407407407407,0.9125750915442228,94,0.5098576274939184,93.0
121,high,Weekday,8,0.9907407407407407,0.709911364043957,94,0.5107500052036315,93.0
121,high,Weekday,9,0.9907407407407407,0.5414923698172173,94,0.37197609047845076,93.0
121,high,Weekday,10,0.9907407407407407,0.7071171400601314,94,0.5466884489753909,93.0
121,high,Weekday,11,0.9903846153846154,0.7626927353078824,93,0.7196744868089157,92.0
121,high,Weekday,12,0.9903846153846154,0.6645148009699015,93,0.6584934578576384,92.0
121,high,Weekday,13,0.9903846153846154,0.7100788095337827,93,0.6078436971086126,92.0
121,high,Weekday,14,0.9907407407407407,0.8602209624466322,94,0.7515067073819615,93.0
121,high,Weekday,15,0.9907407407407407,1.0262692688473687,94,0.8453083949569623,93.0
121,high,Weekday,16,0.9907407407407407,1.1830133577046338,94,0.8857923436916406,93.0
121,high,Weekday,17,0.9907407407407407,1.3998746576569054,94,0.9608674878001123,93.0
121,high,Weekday,18,0.9907407407407407,1.527998632062875,94,0.9078450992395722,93.0
121,high,Weekday,19,0.9907407407407407,1.428742826276917,94,0.7848313149434589,93.0
121,high,Weekday,20,0.9907407407407407,1.160444864188213,94,0.7052302193329113,93.0
121,high,Weekday,21,0.9907407407407407,0.9753145241777051,94,0.6918402303507352,93.0
121,high,Weekday,22,0.9907407407407407,0.6328639387024422,94,0.4559580025394533,93.0
121,high,Weekday,23,0.9907407407407407,0.4238453927847258,94,0.27480897280706434,93.0
121,high,Saturday,0,1.0,0.4549687525466499,19,0.2776133805054834,19.0
121,high,Saturday,1,1.0,0.37208090503834607,19,0.22290656590954305,19.0
121,high,Saturday,2,1.0,0.39724514003273936,19,0.19976062069043185,19.0
121,high,Saturday,3,1.0,0.29689965462255186,19,0.1323564899187311,19.0
121,high,Saturday,4,1.0,0.2969555584192276,19,0.09248114735501765,19.0
121,high,Saturday,5,1.0,0.5241204884714034,19,0.2950448194805293,19.0
121,high,Saturday,6,1.0,0.5693378469242404,19,0.4545643913560932,19.0
121,high,Saturday,7,1.0,0.6749541679430857,19,0.41815507001785024,19.0
121,high,Saturday,8,1.0,0.656857643953628,19,0.31477807402893176,19.0
121,high,Saturday,9,1.0,0.8571253481471083,19,0.49862137716005284,19.0
121,high,Saturday,10,1.0,0.8115885383774422,19,0.5754169705261722,19.0
121,high,Saturday,11,1.0,0.6302479137068406,19,0.479999147875321,19.0
121,high,Saturday,12,1.0,0.9728920168827495,19,0.9322632723515739,19.0
121,high,Saturday,13,1.0,1.1914718803215463,19,0.9666401551841278,19.0
121,high,Saturday,14,1.0,1.0784923683971477,19,0.805744032762615,19.0
121,high,Saturday,15,1.0,0.8194548608314555,19,0.7926543892951412,19.0
121,high,Saturday,16,1.0,0.45727673898787347,19,0.3984426873797161,19.0
121,high,Saturday,17,1.0,0.5240645853542308,19,0.41486892886172344,19.0
121,high,Saturday,18,1.0,0.9067989627449878,19,0.6024966784561349,19.0
121,high,Saturday,19,1.0,1.1781111154047152,19,0.5589089824788794,19.0
121,high,Saturday,20,1.0,0.8471267392444425,19,0.5012752656051659,19.0
121,high,Saturday,21,1.0,0.6070482666268946,19,0.4066059074013075,19.0
121,high,Saturday,22,1.0,0.5511454900724606,19,0.3717639740267096,19.0
121,high,Saturday,23,1.0,0.5939670138448581,19,0.4312927696299299,19.0
121,high,Sunday,0,1.0,0.4845253495244414,19,0.37215452893855483,19.0
121,high,Sunday,1,1.0,0.4090246542453145,19,0.19818470836956814,19.0
121,high,Sunday,2,1.0,0.38750208425821947,19,0.23939757587023125,19.0
121,high,Sunday,3,1.0,0.32649618272711006,19,0.1574238908250349,19.0
121,high,Sunday,4,1.0,0.3241243072877535,19,0.1323320804203613,19.0
121,high,Sunday,5,1.0,0.33106423844712685,19,0.18116668429452387,19.0
121,high,Sunday,6,1.0,0.558460765888604,19,0.3586629065473301,19.0
121,high,Sunday,7,1.0,0.6585347246332094,19,0.4114564461443695,19.0
121,high,Sunday,8,1.0,0.8217947939262827,19,0.4552238860128705,19.0
121,high,Sunday,9,1.0,1.5329579907769544,19,0.9780970149576613,19.0
121,high,Sunday,10,1.0,1.9801881975770619,19,1.1030586039480135,19.0
121,high,Sunday,11,1.0,1.7691552080327335,19,0.7757678757851771,19.0
121,high,Sunday,12,1.0,1.3739305608535395,19,0.7109871921566383,19.0
121,high,Sunday,13,1.0,1.4992725660243176,19,1.0525254774154347,19.0
121,high,Sunday,14,1.0,0.9793607627973997,19,0.9843892764651976,19.0
121,high,Sunday,15,1.0,0.6457250003363006,19,0.6477455889409142,19.0
121,high,Sunday,16,1.0,0.6277163201103815,19,0.680615739193551,19.0
121,high,Sunday,17,1.0,0.5668302124177313,19,0.49348414597218326,19.0
121,high,Sunday,18,1.0,1.1234142387215462,19,0.9041768587150623,19.0
121,high,Sunday,19,1.0,1.2155499928941331,19,0.8900010689777873,19.0
121,high,Sunday,20,1.0,0.9564166697416867,19,0.4840930622823741,19.0
121,high,Sunday,21,1.0,0.6579916686518635,19,0.514955495674507,19.0
121,high,Sunday,22,1.0,0.37677673925681876,19,0.22869231894614503,19.0
121,high,Sunday,23,1.0,0.30990104300425286,19,0.23650044371969053,19.0
121,low,Weekday,0,1.0,0.26793646664798904,160,0.14111805568746227,160.0
121,low,Weekday,1,1.0,0.2731216821064128,160,0.1604784823164897,160.0
121,low,Weekday,2,1.0,0.2630293119067671,160,0.1514403796136241,160.0
121,low,Weekday,3,1.0,0.2581385966289206,160,0.13635015373354453,160.0
121,low,Weekday,4,1.0,0.26806543690855966,160,0.15237043391834168,160.0
121,low,Weekday,5,1.0,0.3209100528493676,160,0.18674578545616236,160.0
121,low,Weekday,6,1.0,0.5544540724343403,160,0.3273654463300513,160.0
121,low,Weekday,7,1.0,0.38638154091802895,160,0.22922473397814874,160.0
121,low,Weekday,8,1.0,0.3013612976684914,160,0.21594844206842911,160.0
121,low,Weekday,9,1.0,0.32760360693437096,160,0.26203925283147117,160.0
121,low,Weekday,10,1.0,0.3886380068257336,160,0.336592497072353,160.0
121,low,Weekday,11,1.0,0.35282150233181236,160,0.2591645085798319,160.0
121,low,Weekday,12,1.0,0.38775736747758216,160,0.3294323617381879,160.0
121,low,Weekday,13,1.0,0.3891816540704768,160,0.3410922130702061,160.0
121,low,Weekday,14,1.0,0.4543718035979959,160,0.42043166221097106,160.0
121,low,Weekday,15,1.0,0.5799454419922981,160,0.5515985430750545,160.0
121,low,Weekday,16,1.0,0.6822521785563697,160,0.5947791079360629,160.0
121,low,Weekday,17,1.0,0.8284987694170728,160,0.6841167423287274,160.0
121,low,Weekday,18,1.0,0.7769476138579727,160,0.6672402445574594,160.0
121,low,Weekday,19,1.0,0.6176357292456801,160,0.44164283567594986,160.0
121,low,Weekday,20,1.0,0.5760755249346684,160,0.373544554839122,160.0
121,low,Weekday,21,1.0,0.4465435791194175,160,0.2754610933762509,160.0
121,low,Weekday,22,1.0,0.36111351909540995,160,0.2417026594500239,160.0
121,low,Weekday,23,1.0,0.30445135868582746,160,0.17685016261537118,160.0
121,low,Saturday,0,1.0,0.35463125231054926,33,0.153972497493548,33.0
121,low,Saturday,1,1.0,0.3085833350933778,33,0.10999820232597853,33.0
121,low,Saturday,2,1.0,0.27695833434723316,33,0.11099695889277413,33.0
121,low,Saturday,3,1.0,0.3031927094543353,33,0.15284026340443166,33.0
121,low,Saturday,4,1.0,0.2810432303690662,33,0.11583142135563776,33.0
121,low,Saturday,5,1.0,0.3501270853232903,33,0.17898710989616137,33.0
121,low,Saturday,6,1.0,0.4287942723166973,33,0.24783298630129313,33.0
121,low,Saturday,7,1.0,0.3580093765701167,33,0.18440670259198974,33.0
121,low,Saturday,8,1.0,0.5354927108523747,33,0.3420155931313366,33.0
121,low,Saturday,9,1.0,0.4967281256222632,33,0.4005190879419613,33.0
121,low,Saturday,10,1.0,0.4887140624735815,33,0.3685093700723355,33.0
121,low,Saturday,11,1.0,0.5159307309827612,33,0.4101137866063659,33.0
121,low,Saturday,12,1.0,0.4840302086682059,33,0.2652170548186766,33.0
121,low,Saturday,13,1.0,0.4977343799427618,33,0.25763208033872487,33.0
121,low,Saturday,14,1.0,0.5666984377484768,33,0.24824806276660769,33.0
121,low,Saturday,15,1.0,0.6264385420279578,33,0.3731304684549577,33.0
121,low,Saturday,16,1.0,0.5169729159269482,33,0.45482699273882354,33.0
121,low,Saturday,17,1.0,0.4772979167137916,33,0.3694985135245277,33.0
121,low,Saturday,18,1.0,0.5465494785240541,33,0.374076203556614,33.0
121,low,Saturday,19,1.0,0.7151802143082022,33,0.49126443477415777,33.0
121,low,Saturday,20,1.0,0.6581953192902729,33,0.40563089943252467,33.0
121,low,Saturday,21,1.0,0.5267359436647967,33,0.33078580047756345,33.0
121,low,Saturday,22,1.0,0.5503348995544173,33,0.3352811834369842,33.0
121,low,Saturday,23,1.0,0.41978594273693554,33,0.2083308152986513,33.0
121,low,Sunday,0,1.0,0.36852708689876207,33,0.167585953916297,33.0
121,low,Sunday,1,1.0,0.30754114781615016,33,0.11731463354690967,33.0
121,low,Sunday,2,1.0,0.31908906383913316,33,0.16359556407314194,33.0
121,low,Sunday,3,1.0,0.35059427230455914,33,0.19701836653339763,33.0
121,low,Sunday,4,1.0,0.3591713545483071,33,0.2234411000387017,33.0
121,low,Sunday,5,1.0,0.3044625020538612,33,0.13607271982470215,33.0
121,low,Sunday,6,1.0,0.47611198133548405,33,0.2879636959539729,33.0
121,low,Sunday,7,1.0,0.587877606735332,33,0.44580148542065645,33.0
121,low,Sunday,8,1.0,0.9462463578859656,33,0.8342260631764771,33.0
121,low,Sunday,9,1.0,1.0227213570512832,33,0.8466054270440524,33.0
121,low,Sunday,10,1.0,1.094308857146961,33,0.5629760095567741,33.0
121,low,Sunday,11,1.0,1.0416604167123633,33,0.614920823012383,33.0
121,low,Sunday,12,1.0,0.844447399435177,33,0.6319110741941365,33.0
121,low,Sunday,13,1.0,0.6292776062633687,33,0.41503139150097734,33.0
121,low,Sunday,14,1.0,0.42856666772447843,33,0.26000630493952026,33.0
121,low,Sunday,15,1.0,0.3430833346471191,33,0.1972644830381505,33.0
121,low,Sunday,16,1.0,0.35865625098176923,33,0.20268370013321596,33.0
121,low,Sunday,17,1.0,0.44530156354567346,33,0.29798287308653454,33.0
121,low,Sunday,18,1.0,0.41940260753966874,33,0.26930615914361544,33.0
121,low,Sunday,19,1.0,0.4496260453570479,33,0.31580130071393026,33.0
121,low,Sunday,20,1.0,0.5305213582993796,33,0.3174540649958506,33.0
121,low,Sunday,21,1.0,0.4382098981567348,33,0.27555910405778694,33.0
121,low,Sunday,22,1.0,0.343430731277292,33,0.2044171529934527,33.0
121,low,Sunday,23,1.0,0.3037916686998215,33,0.16034020608272195,33.0
122,high,Weekday,0,0.9907407407407407,0.43940087184792676,94,0.2938880191637173,93.0
122,high,Weekday,1,1.0,0.43744359531450444,94,0.2458881962569633,94.0
122,high,Weekday,2,0.9907407407407407,0.40695741891368575,94,0.2222724410632512,93.0
122,high,Weekday,3,0.9907407407407407,0.4072994132298108,94,0.17774455900048572,93.0
122,high,Weekday,4,0.9907407407407407,0.5860517790920632,94,0.299535009218138,93.0
122,high,Weekday,5,0.9907407407407407,1.0009561604663266,94,0.3875909189317054,93.0
122,high,Weekday,6,0.9907407407407407,1.5775050062086136,94,0.6218369505704942,93.0
122,high,Weekday,7,0.9907407407407407,1.8750079008311056,94,0.7459524638962818,93.0
122,high,Weekday,8,0.9907407407407407,2.359389162495174,94,0.8611153142554149,93.0
122,high,Weekday,9,0.9907407407407407,2.3169257613674934,94,0.852062734965754,93.0
122,high,Weekday,10,0.9907407407407407,2.057568501027105,94,0.8622641500404336,93.0
122,high,Weekday,11,0.9903846153846154,1.9199864340898536,93,0.8546820634276515,92.0
122,high,Weekday,12,0.9903846153846154,1.8525251998716583,93,0.9319273587950048,92.0
122,high,Weekday,13,0.9903846153846154,1.8232352477203642,93,0.9388430199567714,92.0
122,high,Weekday,14,0.9907407407407407,1.6409568885255716,94,0.902417637656761,93.0
122,high,Weekday,15,0.9907407407407407,1.7039333078418992,94,0.8692149344898539,93.0
122,high,Weekday,16,0.9907407407407407,1.6604283454798172,94,0.9372881523523082,93.0
122,high,Weekday,17,0.9907407407407407,1.5948328398967615,94,0.8103905600182431,93.0
122,high,Weekday,18,0.9907407407407407,2.234227837083477,94,0.8742898446338578,93.0
122,high,Weekday,19,0.9907407407407407,2.4001731926796364,94,1.0474612336104363,93.0
122,high,Weekday,20,0.9907407407407407,1.9538455839305024,94,0.7641919687374737,93.0
122,high,Weekday,21,0.9907407407407407,1.3263505420724433,94,0.7661475099821372,93.0
122,high,Weekday,22,0.9907407407407407,0.9251114570522869,94,0.6711137860623811,93.0
122,high,Weekday,23,0.9907407407407407,0.6297614112795276,94,0.47587780308862404,93.0
122,high,Saturday,0,1.0,0.697267360597021,19,0.3563968296750031,19.0
122,high,Saturday,1,1.0,0.49140937700495124,19,0.23317103728408478,19.0
122,high,Saturday,2,1.0,0.4050475705849628,19,0.159307196661596,19.0
122,high,Saturday,3,1.0,0.40215659955847594,19,0.26959094304630843,19.0
122,high,Saturday,4,1.0,0.44567292108593715,19,0.20283393109156514,19.0
122,high,Saturday,5,1.0,0.4927590288811674,19,0.35834773665871655,19.0
122,high,Saturday,6,1.0,0.8828326417754094,19,0.41606118249186186,19.0
122,high,Saturday,7,1.0,1.597198268338624,19,0.9244507258305166,19.0
122,high,Saturday,8,1.0,2.137794097201278,19,0.8428364535466657,19.0
122,high,Saturday,9,1.0,2.103869102779155,19,1.0753062553867807,19.0
122,high,Saturday,10,1.0,1.7042121493067177,19,0.6914649156362341,19.0
122,high,Saturday,11,1.0,1.8642218775428416,19,0.7298684625037651,19.0
122,high,Saturday,12,1.0,2.113156951535079,19,1.2747231125067082,19.0
122,high,Saturday,13,1.0,1.9558625046230025,19,1.1481543976422879,19.0
122,high,Saturday,14,1.0,1.499879517575105,19,0.8476312532103285,19.0
122,high,Saturday,15,1.0,1.2444996563821205,19,0.9634292962505703,19.0
122,high,Saturday,16,1.0,1.2721156280769244,19,0.7454857477959981,19.0
122,high,Saturday,17,1.0,1.619679168831557,19,0.9552526000170368,19.0
122,high,Saturday,18,1.0,2.237045496501443,19,0.8642917064755298,19.0
122,high,Saturday,19,1.0,2.517717368750109,19,0.9835750830082002,19.0
122,high,Saturday,20,1.0,1.9721062492517136,19,1.0478251155676492,19.0
122,high,Saturday,21,1.0,1.355131247179169,19,0.6906649048615942,19.0
122,high,Saturday,22,1.0,0.9426166705118699,19,0.618529108710153,19.0
122,high,Saturday,23,1.0,0.6784201428540464,19,0.4017859190558403,19.0
122,high,Sunday,0,1.0,0.6001322962068436,19,0.4096140069486674,19.0
122,high,Sunday,1,1.0,0.4033784731314,19,0.1842212297541474,19.0
122,high,Sunday,2,1.0,0.40163750025609307,19,0.18762425587949835,19.0
122,high,Sunday,3,1.0,0.4082579873934802,19,0.2092836873124379,19.0
122,high,Sunday,4,1.0,0.3884125018535803,19,0.12748312755569155,19.0
122,high,Sunday,5,1.0,0.4827684029129644,19,0.3211885863519345,19.0
122,high,Sunday,6,1.0,0.5274666689143827,19,0.30011651921893057,19.0
122,high,Sunday,7,1.0,1.0186125031449937,19,0.5343436855018475,19.0
122,high,Sunday,8,1.0,2.2773194483929413,19,0.9925364976257344,19.0
122,high,Sunday,9,1.0,2.386090286307865,19,0.7573012668551455,19.0
122,high,Sunday,10,1.0,2.9468829863129393,19,0.789565350068759,19.0
122,high,Sunday,11,1.0,3.5839749861119525,19,1.2410928994750252,19.0
122,high,Sunday,12,1.0,3.4701249989146987,19,1.0804285494231076,19.0
