ProfileID_i,season,daytype,hour,valid_obs_ratio,kw_mean,total_hours_sum,kw_std,valid_hours
12001610,low,Saturday,15,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Saturday,16,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Saturday,17,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Saturday,18,1.0,0.0,33,0.0,33.0
12001610,low,Saturday,19,1.0,0.0,33,0.0,33.0
12001610,low,Saturday,20,1.0,0.0,33,0.0,33.0
12001610,low,Saturday,21,1.0,0.0,33,0.0,33.0
12001610,low,Saturday,22,1.0,0.0,33,0.0,33.0
12001610,low,Saturday,23,0.96875,0.0,33,0.0,32.0
12001610,low,Sunday,0,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,1,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Sunday,2,0.9333333333333333,0.0,33,0.0,31.0
12001610,low,Sunday,3,0.9333333333333333,0.0,33,0.0,31.0
12001610,low,Sunday,4,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Sunday,5,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Sunday,6,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Sunday,7,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Sunday,8,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Sunday,9,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Sunday,10,0.9583333333333334,0.0,33,0.0,32.0
12001610,low,Sunday,11,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,12,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,13,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,14,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,15,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,16,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,17,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,18,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,19,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,20,0.975,0.0,33,0.0,32.0
12001610,low,Sunday,21,0.975,0.0,33,0.0,32.0
12001610,low,Sunday,22,1.0,0.0,33,0.0,33.0
12001610,low,Sunday,23,1.0,0.0,33,0.0,33.0
12001615,high,Weekday,0,1.0,0.0672921180760753,87,0.038223888636808735,87.0
12001615,high,Weekday,1,1.0,0.06569083720110246,87,0.03650750740652495,87.0
12001615,high,Weekday,2,0.9880952380952381,0.06530018979643831,87,0.034900447049040134,86.0
12001615,high,Weekday,3,0.9880952380952381,0.06606344727928941,87,0.03504595898933165,86.0
12001615,high,Weekday,4,1.0,0.06404130614595235,87,0.03456774765330714,87.0
12001615,high,Weekday,5,1.0,0.06966044397894781,87,0.04840544500590243,87.0
12001615,high,Weekday,6,1.0,0.11366702753859492,87,0.10841949853289358,87.0
12001615,high,Weekday,7,1.0,0.09260273194060956,87,0.09385104755015043,87.0
12001615,high,Weekday,8,1.0,0.1754935521414501,87,0.14189388549705487,87.0
12001615,high,Weekday,9,1.0,0.17273160165587909,87,0.15541043337382776,87.0
12001615,high,Weekday,10,1.0,0.1591531387374984,87,0.17387555645433422,87.0
12001615,high,Weekday,11,1.0,0.15826614412922085,87,0.19427245885657182,87.0
12001615,high,Weekday,12,1.0,0.13743641789392413,87,0.16417955145191737,87.0
12001615,high,Weekday,13,1.0,0.1367354143153826,87,0.1459050675056048,87.0
12001615,high,Weekday,14,1.0,0.142325848116202,87,0.16640175843289065,87.0
12001615,high,Weekday,15,1.0,0.11167019248719808,87,0.14976148112314003,87.0
12001615,high,Weekday,16,1.0,0.1930551050578343,87,0.23299211681988197,87.0
12001615,high,Weekday,17,1.0,0.37665178575245584,87,0.357587689711954,87.0
12001615,high,Weekday,18,1.0,0.4431114726627266,87,0.3754371641471887,87.0
12001615,high,Weekday,19,1.0,0.33260732333437143,87,0.3158036190254262,87.0
12001615,high,Weekday,20,1.0,0.16580230948895477,87,0.13601613846237753,87.0
12001615,high,Weekday,21,1.0,0.1108644486543419,87,0.07870562028752447,87.0
12001615,high,Weekday,22,1.0,0.0910030370681902,87,0.08268754877542286,87.0
12001615,high,Weekday,23,1.0,0.08198412760005643,87,0.07666315251854817,87.0
12001615,high,Saturday,0,1.0,0.08592708302603569,18,0.03570486866306936,18.0
12001615,high,Saturday,1,1.0,0.08069791691814317,18,0.0315493066419177,18.0
12001615,high,Saturday,2,1.0,0.07838541657256429,18,0.027544940690072246,18.0
12001615,high,Saturday,3,1.0,0.074114583501796,18,0.01966287920227216,18.0
12001615,high,Saturday,4,1.0,0.08180208342164405,18,0.032061196893930076,18.0
12001615,high,Saturday,5,0.9375,0.0746562500569174,18,0.021868096190398537,17.0
12001615,high,Saturday,6,0.9375,0.09069097228493775,18,0.05348507182761653,17.0
12001615,high,Saturday,7,0.9375,0.1409131942341143,18,0.11030708209782435,17.0
12001615,high,Saturday,8,0.9375,0.25775000157930966,18,0.17467499030484523,17.0
12001615,high,Saturday,9,0.9375,0.16977777775658373,18,0.1802318750799493,17.0
12001615,high,Saturday,10,1.0,0.17170833374766514,18,0.17616857910408562,18.0
12001615,high,Saturday,11,1.0,0.14589583301203674,18,0.1163636264355809,18.0
12001615,high,Saturday,12,1.0,0.08595833356012009,18,0.03226082031795155,18.0
12001615,high,Saturday,13,1.0,0.11541666634657304,18,0.0909262610178001,18.0
12001615,high,Saturday,14,1.0,0.13374999982916053,18,0.141466332056429,18.0
12001615,high,Saturday,15,1.0,0.11341666677617468,18,0.1042821005633628,18.0
12001615,high,Saturday,16,1.0,0.21019791579674346,18,0.19347769276169682,18.0
12001615,high,Saturday,17,1.0,0.4472500036274141,18,0.4886887318535711,18.0
12001615,high,Saturday,18,1.0,0.4614791665553639,18,0.34738584629519276,18.0
12001615,high,Saturday,19,1.0,0.29712500009336507,18,0.27886906131782563,18.0
12001615,high,Saturday,20,1.0,0.2121666679966438,18,0.1286327194578772,18.0
12001615,high,Saturday,21,1.0,0.15253125066665235,18,0.10807901130581274,18.0
12001615,high,Saturday,22,1.0,0.09226041771180463,18,0.04039342234012132,18.0
12001615,high,Saturday,23,1.0,0.07701041670006817,18,0.0280166230210289,18.0
12001615,high,Sunday,0,1.0,0.0797916671843268,18,0.03715602607352366,18.0
12001615,high,Sunday,1,1.0,0.07517708329032757,18,0.03330918740990849,18.0
12001615,high,Sunday,2,1.0,0.06959375035585254,18,0.030473413519712892,18.0
12001615,high,Sunday,3,1.0,0.07217708354437491,18,0.03686076729996868,18.0
12001615,high,Sunday,4,1.0,0.07208333372109338,18,0.03358974468737558,18.0
12001615,high,Sunday,5,1.0,0.07046875014857505,18,0.032339686071188506,18.0
12001615,high,Sunday,6,1.0,0.06950000015858677,18,0.03636499477069041,18.0
12001615,high,Sunday,7,1.0,0.08632386353102366,18,0.07570603008976948,18.0
12001615,high,Sunday,8,1.0,0.17061309649517561,18,0.11235136487066849,18.0
12001615,high,Sunday,9,0.9375,0.21553125020582228,18,0.18205048754581804,17.0
12001615,high,Sunday,10,1.0,0.1287343756910559,18,0.1033319581831639,18.0
12001615,high,Sunday,11,1.0,0.18675000260118396,18,0.17427542338886315,18.0
12001615,high,Sunday,12,1.0,0.11362878881197751,18,0.13219687228169347,18.0
12001615,high,Sunday,13,1.0,0.09519791630737018,18,0.07675015416350886,18.0
12001615,high,Sunday,14,1.0,0.13439583306972053,18,0.13264051952600778,18.0
12001615,high,Sunday,15,1.0,0.14457291734142927,18,0.1465693165328676,18.0
12001615,high,Sunday,16,1.0,0.3053437511625816,18,0.40486955088271126,18.0
12001615,high,Sunday,17,1.0,0.510541670890234,18,0.30689799719572547,18.0
12001615,high,Sunday,18,1.0,0.42969792043149935,18,0.21478575693756058,18.0
12001615,high,Sunday,19,1.0,0.1864791661850177,18,0.09348476771366156,18.0
12001615,high,Sunday,20,1.0,0.21469791697163598,18,0.20801705493147465,18.0
12001615,high,Sunday,21,1.0,0.1518125010858057,18,0.12705112418815923,18.0
12001615,high,Sunday,22,1.0,0.12587500070076202,18,0.09134109947158738,18.0
12001615,high,Sunday,23,1.0,0.06744791698365589,18,0.03523016901505237,18.0
12001615,low,Weekday,0,0.9943181818181819,0.10414656688254947,166,0.04120343729992369,165.0
12001615,low,Weekday,1,0.9943181818181819,0.10219393688654434,166,0.046208163513137265,165.0
12001615,low,Weekday,2,0.9943181818181819,0.09931914885967934,165,0.03810765353213961,164.0
12001615,low,Weekday,3,0.9943181818181819,0.0954828675768261,165,0.034991164261733015,164.0
12001615,low,Weekday,4,0.9943181818181819,0.09302329412360205,165,0.034462002438597386,164.0
12001615,low,Weekday,5,0.988365800865801,0.13823418540337445,165,0.09239005885663998,163.0
12001615,low,Weekday,6,0.988365800865801,0.15670935213587997,165,0.12461919787859554,163.0
12001615,low,Weekday,7,0.988365800865801,0.18315173811960833,165,0.1504283195004468,163.0
12001615,low,Weekday,8,0.98241341991342,0.18207393428603097,165,0.15976094345740957,162.0
12001615,low,Weekday,9,0.9764339826839827,0.17691493902021788,165,0.15521188761819166,161.0
12001615,low,Weekday,10,0.9764339826839827,0.1607124535745481,166,0.1414343234156252,162.0
12001615,low,Weekday,11,0.9826839826839828,0.14084226453029833,166,0.11820397115508795,163.0
12001615,low,Weekday,12,0.9761363636363636,0.14942323712985692,166,0.11965706339560886,162.0
12001615,low,Weekday,13,0.9704545454545455,0.16511612264396464,166,0.17459944035426653,161.0
12001615,low,Weekday,14,0.9823863636363637,0.15496445884867055,166,0.12943604138650308,163.0
12001615,low,Weekday,15,0.9767045454545454,0.17020492677758764,166,0.1627358439849087,162.0
12001615,low,Weekday,16,0.988365800865801,0.21068078533647383,166,0.1839103646256078,164.0
12001615,low,Weekday,17,0.9940476190476191,0.27286567153697305,166,0.2744546101687453,165.0
12001615,low,Weekday,18,0.988365800865801,0.3732804130892163,166,0.30188591516642205,164.0
12001615,low,Weekday,19,0.9826839826839827,0.45256524443615354,166,0.294795460488718,163.0
12001615,low,Weekday,20,0.9886363636363636,0.3486528937081822,166,0.21075265663046694,164.0
12001615,low,Weekday,21,0.9943181818181819,0.18758004593024477,166,0.12380752156258068,165.0
12001615,low,Weekday,22,0.9943181818181819,0.1521433773381803,166,0.09372774847666283,165.0
12001615,low,Weekday,23,0.9943181818181819,0.1190977683386019,166,0.061962800150919047,165.0
12001615,low,Saturday,0,1.0,0.10064583360787462,33,0.0552289102389986,33.0
12001615,low,Saturday,1,1.0,0.09000868110815645,33,0.04605230718952841,33.0
12001615,low,Saturday,2,1.0,0.09310937492167189,33,0.045848428550355876,33.0
12001615,low,Saturday,3,1.0,0.09046133230196685,33,0.04434560972046116,33.0
12001615,low,Saturday,4,0.9583333333333334,0.08430208376557857,33,0.04671010433027609,32.0
12001615,low,Saturday,5,1.0,0.09272743087300721,33,0.04641220491631366,33.0
12001615,low,Saturday,6,1.0,0.1199292928709562,33,0.10105176273922903,33.0
12001615,low,Saturday,7,1.0,0.20697869316486917,33,0.17195710923558927,33.0
12001615,low,Saturday,8,0.9583333333333334,0.23996875045995694,33,0.1305211771133219,32.0
12001615,low,Saturday,9,0.9583333333333334,0.1794427092441765,33,0.17591864610602548,32.0
12001615,low,Saturday,10,0.9583333333333334,0.19065972349041355,33,0.16581394648864559,32.0
12001615,low,Saturday,11,0.9583333333333334,0.15958854359596444,33,0.09647930441379339,32.0
12001615,low,Saturday,12,0.9583333333333334,0.15786268984408128,33,0.11323479509295546,32.0
12001615,low,Saturday,13,0.9583333333333334,0.16132291671710847,33,0.07395794491034122,32.0
12001615,low,Saturday,14,0.9583333333333334,0.1326822916063975,33,0.06128783571944135,32.0
12001615,low,Saturday,15,0.9583333333333334,0.19550000052659017,33,0.14969547500401242,32.0
12001615,low,Saturday,16,0.9583333333333334,0.1939739595338324,33,0.12236273595868599,32.0
12001615,low,Saturday,17,0.9583333333333334,0.3214322936724784,33,0.2650814140992724,32.0
12001615,low,Saturday,18,1.0,0.3348229178194742,33,0.23992192123867045,33.0
12001615,low,Saturday,19,1.0,0.4128090309415711,33,0.235175922020008,33.0
12001615,low,Saturday,20,1.0,0.3469974749593045,33,0.18066502101668505,33.0
12001615,low,Saturday,21,1.0,0.22612152829642582,33,0.1361024670919216,33.0
12001615,low,Saturday,22,1.0,0.1585373278147017,33,0.08236484315972978,33.0
12001615,low,Saturday,23,0.96875,0.12936632013055108,33,0.06101323302386748,32.0
12001615,low,Sunday,0,1.0,0.10461442547321811,33,0.04602307079359809,33.0
12001615,low,Sunday,1,0.9583333333333334,0.10482386366344475,33,0.028448021030697407,32.0
12001615,low,Sunday,2,0.9333333333333333,0.10101562450618076,33,0.03172203609249669,31.0
12001615,low,Sunday,3,0.9333333333333333,0.09826562448179174,33,0.03161824881290797,31.0
12001615,low,Sunday,4,0.9583333333333334,0.09686805535202439,33,0.029304589860054776,32.0
12001615,low,Sunday,5,0.9583333333333334,0.0949843747621344,33,0.028792195849272572,32.0
12001615,low,Sunday,6,0.9583333333333334,0.1537083328461449,33,0.12422851886382419,32.0
12001615,low,Sunday,7,0.9583333333333334,0.18146306878552423,33,0.14583023764097938,32.0
12001615,low,Sunday,8,0.9583333333333334,0.16173958355575452,33,0.11211387044185173,32.0
12001615,low,Sunday,9,0.9583333333333334,0.1856718758415809,33,0.1093600465695765,32.0
12001615,low,Sunday,10,0.9583333333333334,0.20795312531481613,33,0.1660473032932226,32.0
12001615,low,Sunday,11,1.0,0.16860590299705414,33,0.13876776191525744,33.0
12001615,low,Sunday,12,1.0,0.1848611108260229,33,0.1542486311070973,33.0
12001615,low,Sunday,13,1.0,0.19265498761322472,33,0.1993618997456607,33.0
12001615,low,Sunday,14,1.0,0.17679166681215672,33,0.14682657034912724,33.0
12001615,low,Sunday,15,1.0,0.19304513941957943,33,0.17013633981303272,33.0
12001615,low,Sunday,16,1.0,0.2469878482253989,33,0.2013127321639681,33.0
12001615,low,Sunday,17,1.0,0.2679652809393398,33,0.20807052268165047,33.0
12001615,low,Sunday,18,1.0,0.4606267374038241,33,0.350950617196473,33.0
12001615,low,Sunday,19,1.0,0.5528416689406488,33,0.3942247479267312,33.0
12001615,low,Sunday,20,0.975,0.35369981196234934,33,0.2665400204818126,32.0
12001615,low,Sunday,21,0.975,0.15740625066537178,33,0.07527060761494739,32.0
12001615,low,Sunday,22,1.0,0.11661631992901675,33,0.05209218207922283,33.0
12001615,low,Sunday,23,1.0,0.09997569445646756,33,0.04788554179534947,33.0
12001619,high,Weekday,0,1.0,0.07996572862945958,87,0.039000539786955044,87.0
12001619,high,Weekday,1,1.0,0.08043560605661593,87,0.03453767748935873,87.0
12001619,high,Weekday,2,0.9880952380952381,0.08045170450773598,87,0.032276921757416456,86.0
12001619,high,Weekday,3,0.9880952380952381,0.07719507570727728,87,0.029403426012257664,86.0
12001619,high,Weekday,4,1.0,0.07931998548357701,87,0.03723222944060294,87.0
12001619,high,Weekday,5,1.0,0.08558982681433643,87,0.05559881488092107,87.0
12001619,high,Weekday,6,1.0,0.31252345002948145,87,0.2794361968277545,87.0
12001619,high,Weekday,7,1.0,0.2058625210559218,87,0.20651134771366209,87.0
12001619,high,Weekday,8,1.0,0.16982413470805313,87,0.20184061328716613,87.0
12001619,high,Weekday,9,1.0,0.25108107730301643,87,0.28284851852379067,87.0
12001619,high,Weekday,10,1.0,0.21682900294166504,87,0.266665300022564,87.0
12001619,high,Weekday,11,1.0,0.20747474709740393,87,0.2653489660045738,87.0
12001619,high,Weekday,12,1.0,0.19714466082339765,87,0.24761742614006912,87.0
12001619,high,Weekday,13,1.0,0.21837141695724607,87,0.3112245909888493,87.0
12001619,high,Weekday,14,1.0,0.15480483442050297,87,0.1565686564947317,87.0
12001619,high,Weekday,15,1.0,0.16567156914147316,87,0.20710270126549535,87.0
12001619,high,Weekday,16,1.0,0.49527777857280075,87,0.43912799032392474,87.0
12001619,high,Weekday,17,1.0,0.819929206832156,87,0.43846862513325585,87.0
12001619,high,Weekday,18,1.0,0.45866743851451375,87,0.30792150129662177,87.0
12001619,high,Weekday,19,1.0,0.26485750570291555,87,0.13466355438708474,87.0
12001619,high,Weekday,20,1.0,0.13970824392015155,87,0.07686786237348472,87.0
12001619,high,Weekday,21,1.0,0.1042279945640158,87,0.0714652269445005,87.0
12001619,high,Weekday,22,1.0,0.09152056299868179,87,0.05385082379051134,87.0
12001619,high,Weekday,23,1.0,0.09540358952175296,87,0.05839091518947935,87.0
12001619,high,Saturday,0,1.0,0.08611458365630824,18,0.02564580168069686,18.0
12001619,high,Saturday,1,1.0,0.08534375061572064,18,0.023271897791722822,18.0
12001619,high,Saturday,2,1.0,0.09283333426283208,18,0.030421923272431234,18.0
12001619,high,Saturday,3,1.0,0.08267708367202431,18,0.025142693714319035,18.0
12001619,high,Saturday,4,1.0,0.08786458347167354,18,0.022552312673423284,18.0
12001619,high,Saturday,5,0.9375,0.07927083348428521,18,0.02954579911953075,17.0
12001619,high,Saturday,6,0.9375,0.464357637927363,18,0.3907843442184804,17.0
12001619,high,Saturday,7,0.9375,0.20932985976396595,18,0.18421394273012986,17.0
12001619,high,Saturday,8,0.9375,0.2983506945187401,18,0.19132654828021556,17.0
12001619,high,Saturday,9,0.9375,0.2422118057050587,18,0.15144890592963808,17.0
12001619,high,Saturday,10,1.0,0.2784479158530303,18,0.23153427927231887,18.0
12001619,high,Saturday,11,1.0,0.3418958357833617,18,0.3093044783149786,18.0
12001619,high,Saturday,12,1.0,0.15478124972287333,18,0.19795289090822615,18.0
12001619,high,Saturday,13,1.0,0.19046875246058334,18,0.2103353268762063,18.0
12001619,high,Saturday,14,1.0,0.14100000086109504,18,0.144872749066995,18.0
12001619,high,Saturday,15,1.0,0.08993750020454172,18,0.07717093836556913,18.0
12001619,high,Saturday,16,1.0,0.6256979211051656,18,0.38017055985388565,18.0
12001619,high,Saturday,17,1.0,0.7390625050917151,18,0.42963172146891027,18.0
12001619,high,Saturday,18,1.0,0.31393750165225354,18,0.11239242488155803,18.0
12001619,high,Saturday,19,1.0,0.24690625132352578,18,0.08784929629419448,18.0
12001619,high,Saturday,20,1.0,0.13836458437654073,18,0.0835407978417157,18.0
12001619,high,Saturday,21,1.0,0.11726041617730515,18,0.06656749957827629,18.0
12001619,high,Saturday,22,1.0,0.10077083398791728,18,0.05264742907674938,18.0
12001619,high,Saturday,23,1.0,0.08987500121802441,18,0.05258305683358237,18.0
12001619,high,Sunday,0,1.0,0.07866666653790162,18,0.038097202894464326,18.0
12001619,high,Sunday,1,1.0,0.07867708323174157,18,0.03295321649633082,18.0
12001619,high,Sunday,2,1.0,0.06211458334873896,18,0.03347722903668783,18.0
12001619,high,Sunday,3,1.0,0.06279166666281526,18,0.037351106621079426,18.0
12001619,high,Sunday,4,1.0,0.059583333539922026,18,0.03204813230304643,18.0
12001619,high,Sunday,5,1.0,0.0711041668226244,18,0.049634615306978366,18.0
12001619,high,Sunday,6,1.0,0.09882291666581296,18,0.06415299315702919,18.0
12001619,high,Sunday,7,1.0,0.15124810593108784,18,0.12916574086308472,18.0
12001619,high,Sunday,8,1.0,0.26076041814417944,18,0.28146365443152493,18.0
12001619,high,Sunday,9,0.9375,0.2429895861489058,18,0.22409836675958705,17.0
12001619,high,Sunday,10,1.0,0.1824739580406458,18,0.1835238488220808,18.0
12001619,high,Sunday,11,1.0,0.2599791668420949,18,0.3033348370440229,18.0
12001619,high,Sunday,12,1.0,0.4694848468681316,18,0.3700875281189029,18.0
12001619,high,Sunday,13,1.0,0.56143750350966,18,0.5553579518049645,18.0
12001619,high,Sunday,14,1.0,0.30954166585361237,18,0.34135020726454524,18.0
12001619,high,Sunday,15,1.0,0.31247916483916927,18,0.4177471520164942,18.0
12001619,high,Sunday,16,1.0,0.2583958335206262,18,0.30680366269858605,18.0
12001619,high,Sunday,17,1.0,0.22256250063946936,18,0.13857440855586442,18.0
12001619,high,Sunday,18,1.0,0.29667708450724606,18,0.07021015049304727,18.0
12001619,high,Sunday,19,1.0,0.30752083710613076,18,0.14233786972996038,18.0
12001619,high,Sunday,20,1.0,0.1618333338396042,18,0.091526836921069,18.0
12001619,high,Sunday,21,1.0,0.11914583449615747,18,0.07738411174627507,18.0
12001619,high,Sunday,22,1.0,0.09540625017834828,18,0.049583116683436,18.0
12001619,high,Sunday,23,1.0,0.08461458387464518,18,0.04229000469622632,18.0
12001619,low,Weekday,0,0.9943181818181819,0.1459077034078523,166,0.033609808082912314,165.0
12001619,low,Weekday,1,0.9943181818181819,0.1423349875732828,166,0.03205809847357781,165.0
12001619,low,Weekday,2,0.9943181818181819,0.14241993435241967,165,0.031994319522042174,164.0
12001619,low,Weekday,3,0.9943181818181819,0.14153356489625862,165,0.0312357345859628,164.0
12001619,low,Weekday,4,0.9943181818181819,0.1389994424384537,165,0.03425956105881738,164.0
12001619,low,Weekday,5,0.988365800865801,0.22751652368888642,165,0.16970978218170438,163.0
12001619,low,Weekday,6,0.988365800865801,0.41456547265196225,165,0.3296483566593751,163.0
12001619,low,Weekday,7,0.988365800865801,0.2609459065986577,165,0.21417781451012818,163.0
12001619,low,Weekday,8,0.98241341991342,0.2469371678030967,165,0.19049142960890897,162.0
12001619,low,Weekday,9,0.9764339826839827,0.2513415356682988,165,0.22496004564889752,161.0
12001619,low,Weekday,10,0.9764339826839827,0.2391002857346632,166,0.21898284296410503,162.0
12001619,low,Weekday,11,0.9826839826839828,0.21840318466484743,166,0.19342480469236434,163.0
12001619,low,Weekday,12,0.9761363636363636,0.27171116280975904,166,0.25342404080385084,162.0
12001619,low,Weekday,13,0.9704545454545455,0.22974736797776937,166,0.21657667032019742,161.0
12001619,low,Weekday,14,0.9823863636363637,0.22234487525384122,166,0.2042083467511908,163.0
12001619,low,Weekday,15,0.9767045454545454,0.3073567581273011,166,0.25843191786224173,162.0
12001619,low,Weekday,16,0.988365800865801,0.5526323984384269,166,0.364631856008946,164.0
12001619,low,Weekday,17,0.9940476190476191,0.7495989683659001,166,0.41925135342545633,165.0
12001619,low,Weekday,18,0.988365800865801,0.5618875568595388,166,0.3441812113687412,164.0
12001619,low,Weekday,19,0.9826839826839827,0.33446151674250246,166,0.15392155676361352,163.0
12001619,low,Weekday,20,0.9886363636363636,0.23679975464891492,166,0.08254650127141554,164.0
12001619,low,Weekday,21,0.9943181818181819,0.16928153779873606,166,0.04338917807604676,165.0
12001619,low,Weekday,22,0.9943181818181819,0.155185302832173,166,0.03496804172011784,165.0
12001619,low,Weekday,23,0.9943181818181819,0.1466088655106758,166,0.0351190698475986,165.0
12001619,low,Saturday,0,1.0,0.14396527802649264,33,0.04198941321778655,33.0
12001619,low,Saturday,1,1.0,0.1389843751667892,33,0.040681764444613876,33.0
12001619,low,Saturday,2,1.0,0.14062326433352912,33,0.040064801239481404,33.0
12001619,low,Saturday,3,1.0,0.13358475391117586,33,0.042753104945954946,33.0
12001619,low,Saturday,4,0.9583333333333334,0.13401041664983496,33,0.0428276913932316,32.0
12001619,low,Saturday,5,1.0,0.15912847231678218,33,0.09057198557151065,33.0
12001619,low,Saturday,6,1.0,0.37643655590101405,33,0.2978452987163525,33.0
12001619,low,Saturday,7,1.0,0.304222222132618,33,0.2327180166965875,33.0
12001619,low,Saturday,8,0.9583333333333334,0.3523281240304641,33,0.25840946664161374,32.0
12001619,low,Saturday,9,0.9583333333333334,0.2404218741612567,33,0.19236145532158758,32.0
12001619,low,Saturday,10,0.9583333333333334,0.2237204870376445,33,0.12597204028876274,32.0
12001619,low,Saturday,11,0.9583333333333334,0.1601302079136076,33,0.07696169002622674,32.0
12001619,low,Saturday,12,0.9583333333333334,0.2016893935197004,33,0.12208205505959883,32.0
12001619,low,Saturday,13,0.9583333333333334,0.2910520834284398,33,0.2513845590206443,32.0
12001619,low,Saturday,14,0.9583333333333334,0.19973437498265412,33,0.14535249168317882,32.0
12001619,low,Saturday,15,0.9583333333333334,0.2545468746648112,33,0.18588941991351476,32.0
12001619,low,Saturday,16,0.9583333333333334,0.5286562497156411,33,0.2931213477024509,32.0
12001619,low,Saturday,17,0.9583333333333334,0.7898906222326332,33,0.4405845675647888,32.0
12001619,low,Saturday,18,1.0,0.554611108863901,33,0.24859726216755648,33.0
12001619,low,Saturday,19,1.0,0.3242239595160451,33,0.10738154714585772,33.0
12001619,low,Saturday,20,1.0,0.2424570714559884,33,0.07342884832339006,33.0
12001619,low,Saturday,21,1.0,0.17849826481518297,33,0.05625973631666438,33.0
12001619,low,Saturday,22,1.0,0.16070486184495772,33,0.025050208318047554,33.0
12001619,low,Saturday,23,0.96875,0.143539930228629,33,0.02102504786616636,32.0
12001619,low,Sunday,0,1.0,0.1563374366567366,33,0.039433682177796026,33.0
12001619,low,Sunday,1,0.9583333333333334,0.13739820122784957,33,0.025354741094656658,32.0
12001619,low,Sunday,2,0.9333333333333333,0.13814062495221152,33,0.022736554679517983,31.0
12001619,low,Sunday,3,0.9333333333333333,0.13846874996488623,33,0.026426168357382665,31.0
12001619,low,Sunday,4,0.9583333333333334,0.13116840316506567,33,0.02886062622378254,32.0
12001619,low,Sunday,5,0.9583333333333334,0.16572395819712257,33,0.07310632254101405,32.0
12001619,low,Sunday,6,0.9583333333333334,0.30258333389901965,33,0.2116453146317254,32.0
12001619,low,Sunday,7,0.9583333333333334,0.33945596564338876,33,0.2607563333804898,32.0
12001619,low,Sunday,8,0.9583333333333334,0.38844270907138706,33,0.2416747496999804,32.0
12001619,low,Sunday,9,0.9583333333333334,0.22056250046189235,33,0.15197620837521505,32.0
12001619,low,Sunday,10,0.9583333333333334,0.258546875263346,33,0.17953991896382449,32.0
12001619,low,Sunday,11,1.0,0.37722742822673655,33,0.39736593914285806,33.0
12001619,low,Sunday,12,1.0,0.4923142343369061,33,0.4905736925384559,33.0
12001619,low,Sunday,13,1.0,0.3388827321965712,33,0.19833744907506962,33.0
12001619,low,Sunday,14,1.0,0.3158072912401015,33,0.20439334563961786,33.0
12001619,low,Sunday,15,1.0,0.3118090260663545,33,0.27950565217257173,33.0
12001619,low,Sunday,16,1.0,0.38281944335697815,33,0.3145833980164954,33.0
12001619,low,Sunday,17,1.0,0.47110069382457975,33,0.3501346641761327,33.0
12001619,low,Sunday,18,1.0,0.45958819640795506,33,0.3152163510567079,33.0
12001619,low,Sunday,19,1.0,0.34443368032972405,33,0.17911518614471147,33.0
12001619,low,Sunday,20,0.975,0.2684029373907392,33,0.12565649996569592,32.0
12001619,low,Sunday,21,0.975,0.17822569439958896,33,0.06780974157342216,32.0
12001619,low,Sunday,22,1.0,0.14890798640772118,33,0.04209694481231096,33.0
12001619,low,Sunday,23,1.0,0.15524131911370204,33,0.05018578698722704,33.0
12001623,high,Weekday,0,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,1,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,2,0.9880952380952381,0.0,87,0.0,86.0
12001623,high,Weekday,3,0.9880952380952381,0.0,87,0.0,86.0
12001623,high,Weekday,4,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,5,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,6,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,7,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,8,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,9,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,10,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,11,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,12,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,13,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,14,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,15,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,16,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,17,1.0,0.0,87,0.0,87.0
12001623,high,Weekday,18,1.0,0.0,87,0.0,87.0
