ProfileId,RecorderID,ChannelNo,Type,Unit of measurement,Active,aux,lock
3189,J010,2.0,1.0,2.0,True,1182.0,0
3190,J010,3.0,1.0,2.0,True,1068.0,0
3191,J010,3.0,1.0,2.0,True,1182.0,0
3192,J010,4.0,1.0,2.0,True,1068.0,0
3193,J010,4.0,1.0,2.0,True,1182.0,0
3194,J010,5.0,1.0,2.0,True,1068.0,0
3195,J010,5.0,1.0,2.0,True,1182.0,0
3196,J010,6.0,1.0,2.0,False,1068.0,0
3197,J010,6.0,1.0,2.0,True,1182.0,0
3198,J010,7.0,1.0,2.0,True,1068.0,0
3199,J010,7.0,1.0,2.0,True,1182.0,0
3200,LOGGER01,1.0,1.0,2.0,True,1128.0,0
3201,LOGGER01,1.0,1.0,2.0,True,1183.0,0
3202,LOGGER01,2.0,1.0,2.0,True,1128.0,0
3203,LOGGER01,2.0,1.0,2.0,True,1183.0,0
3204,LOGGER01,3.0,1.0,2.0,True,1128.0,0
3205,LOGGER01,3.0,1.0,2.0,True,1183.0,0
3206,LOGGER01,4.0,1.0,2.0,True,1128.0,0
3207,LOGGER01,4.0,1.0,2.0,True,1183.0,0
3208,LOGGER01,5.0,1.0,2.0,True,1128.0,0
3209,LOGGER01,5.0,1.0,2.0,True,1183.0,0
3210,LOGGER02,1.0,1.0,2.0,True,1069.0,0
3211,LOGGER02,1.0,1.0,2.0,True,1184.0,0
3212,LOGGER02,2.0,1.0,2.0,True,1069.0,0
3213,LOGGER02,2.0,1.0,2.0,True,1184.0,0
3214,LOGGER02,3.0,1.0,2.0,True,1069.0,0
3215,LOGGER02,3.0,1.0,2.0,True,1184.0,0
3216,LOGGER02,4.0,1.0,2.0,True,1069.0,0
3217,LOGGER02,4.0,1.0,2.0,True,1184.0,0
3218,LOGGER02,5.0,1.0,2.0,True,1069.0,0
3219,LOGGER02,5.0,1.0,2.0,True,1184.0,0
3220,LOGGER02,6.0,1.0,2.0,True,1069.0,0
3221,LOGGER02,6.0,1.0,2.0,True,1184.0,0
3222,LOGGER03,1.0,1.0,2.0,True,1070.0,0
3223,LOGGER03,1.0,1.0,2.0,True,1185.0,0
3224,LOGGER03,2.0,1.0,2.0,True,1070.0,0
3225,LOGGER03,2.0,1.0,2.0,True,1185.0,0
3226,LOGGER03,3.0,1.0,2.0,True,1070.0,0
3227,LOGGER03,3.0,1.0,2.0,True,1185.0,0
3228,LOGGER03,4.0,1.0,2.0,True,1070.0,0
3229,LOGGER03,4.0,1.0,2.0,True,1185.0,0
3230,LOGGER03,5.0,1.0,2.0,True,1070.0,0
3231,LOGGER03,5.0,1.0,2.0,True,1185.0,0
3232,LOGGER03,6.0,1.0,2.0,True,1070.0,0
3233,LOGGER03,6.0,1.0,2.0,True,1185.0,0
3234,LOGGER03,7.0,1.0,2.0,True,1070.0,0
3235,LOGGER03,7.0,1.0,2.0,True,1185.0,0
3236,LOGGER04,1.0,1.0,2.0,True,1071.0,0
3237,LOGGER04,1.0,1.0,2.0,True,1186.0,0
3238,LOGGER04,2.0,1.0,2.0,True,1071.0,0
3239,LOGGER04,2.0,1.0,2.0,True,1186.0,0
3240,LOGGER04,3.0,1.0,2.0,True,1071.0,0
3241,LOGGER04,3.0,1.0,2.0,True,1186.0,0
3242,LOGGER04,4.0,1.0,2.0,True,1071.0,0
3243,LOGGER04,4.0,1.0,2.0,True,1186.0,0
3244,LOGGER04,5.0,1.0,2.0,True,1071.0,0
3246,LOGGER04,6.0,1.0,2.0,True,1071.0,0
3247,LOGGER04,6.0,1.0,2.0,True,1186.0,0
3248,LOGGER05,1.0,1.0,2.0,True,1072.0,0
3249,LOGGER05,1.0,1.0,2.0,True,1187.0,0
3250,LOGGER05,2.0,1.0,2.0,False,1072.0,0
3251,LOGGER05,2.0,1.0,2.0,True,1187.0,0
3252,LOGGER05,3.0,1.0,2.0,True,1072.0,0
3253,LOGGER05,3.0,1.0,2.0,True,1187.0,0
3254,LOGGER05,4.0,1.0,2.0,False,1072.0,0
3255,LOGGER05,4.0,1.0,2.0,True,1187.0,0
3256,LOGGER05,5.0,1.0,2.0,False,1072.0,0
3257,LOGGER05,5.0,1.0,2.0,True,1187.0,0
3258,LOGGER05,6.0,1.0,2.0,True,1072.0,0
3259,LOGGER05,6.0,1.0,2.0,True,1187.0,0
3261,LOGGER05,7.0,1.0,2.0,True,1187.0,0
3263,LOGGER06,1.0,1.0,2.0,True,1188.0,0
3265,LOGGER06,2.0,1.0,2.0,True,1188.0,0
3267,LOGGER06,3.0,1.0,2.0,True,1188.0,0
3269,LOGGER06,4.0,1.0,2.0,True,1188.0,0
3272,LOGGER06,6.0,1.0,2.0,True,1073.0,0
3273,LOGGER06,6.0,1.0,2.0,True,1188.0,0
3274,LOGGER06,7.0,1.0,2.0,True,1073.0,0
3275,LOGGER06,7.0,1.0,2.0,True,1188.0,0
3276,LOGGER07,1.0,1.0,2.0,True,1074.0,0
3277,LOGGER07,1.0,1.0,2.0,True,1189.0,0
3278,LOGGER07,2.0,1.0,2.0,True,1074.0,0
3279,LOGGER07,2.0,1.0,2.0,True,1189.0,0
3280,LOGGER07,3.0,1.0,2.0,True,1074.0,0
3281,LOGGER07,3.0,1.0,2.0,True,1189.0,0
3282,LOGGER07,4.0,1.0,2.0,True,1074.0,0
3283,LOGGER07,4.0,1.0,2.0,True,1189.0,0
3284,LOGGER07,5.0,1.0,2.0,True,1074.0,0
3285,LOGGER07,5.0,1.0,2.0,True,1189.0,0
3286,LOGGER07,6.0,1.0,2.0,True,1074.0,0
3287,LOGGER07,6.0,1.0,2.0,True,1189.0,0
3288,LOGGER07,7.0,1.0,2.0,True,1074.0,0
3289,LOGGER07,7.0,1.0,2.0,True,1189.0,0
3290,LOGGER08,1.0,1.0,2.0,True,1075.0,0
3291,LOGGER08,1.0,1.0,2.0,True,1190.0,0
3292,LOGGER08,2.0,1.0,2.0,True,1075.0,0
3293,LOGGER08,2.0,1.0,2.0,False,1190.0,0
3294,LOGGER08,3.0,1.0,2.0,True,1075.0,0
3295,LOGGER08,3.0,1.0,2.0,False,1190.0,0
3296,LOGGER08,4.0,1.0,2.0,True,1075.0,0
3297,LOGGER08,4.0,1.0,2.0,True,1190.0,0
3298,LOGGER08,5.0,1.0,2.0,True,1075.0,0
3299,LOGGER08,5.0,1.0,2.0,False,1190.0,0
3300,LOGGER08,6.0,1.0,2.0,True,1075.0,0
3301,LOGGER08,6.0,1.0,2.0,False,1190.0,0
3302,LOGGER08,7.0,1.0,2.0,False,1075.0,0
3303,LOGGER08,7.0,1.0,2.0,True,1190.0,0
3304,LOGGER09,1.0,1.0,2.0,True,1129.0,0
3306,LOGGER09,2.0,1.0,2.0,True,1129.0,0
3307,LOGGER09,2.0,1.0,2.0,True,1191.0,0
3308,LOGGER09,3.0,1.0,2.0,True,1129.0,0
3309,LOGGER09,3.0,1.0,2.0,True,1191.0,0
3310,LOGGER09,4.0,1.0,2.0,True,1129.0,0
3311,LOGGER09,4.0,1.0,2.0,True,1191.0,0
3312,LOGGER09,5.0,1.0,2.0,True,1129.0,0
3313,LOGGER09,5.0,1.0,2.0,True,1191.0,0
3314,LOGGER09,6.0,1.0,2.0,True,1129.0,0
3315,LOGGER09,6.0,1.0,2.0,True,1191.0,0
3316,LOGGER09,7.0,1.0,2.0,False,1129.0,0
3317,LOGGER09,7.0,1.0,2.0,True,1191.0,0
3318,LOGGER10,1.0,1.0,2.0,True,1076.0,0
3319,LOGGER10,1.0,1.0,2.0,True,1192.0,0
3320,LOGGER10,2.0,1.0,2.0,True,1076.0,0
3321,LOGGER10,2.0,1.0,2.0,True,1192.0,0
3322,LOGGER10,3.0,1.0,2.0,True,1076.0,0
3323,LOGGER10,3.0,1.0,2.0,True,1192.0,0
3324,LOGGER10,4.0,1.0,2.0,True,1076.0,0
3325,LOGGER10,4.0,1.0,2.0,True,1192.0,0
3326,LOGGER10,5.0,1.0,2.0,True,1076.0,0
3327,LOGGER10,5.0,1.0,2.0,True,1192.0,0
3328,LOGGER11,1.0,1.0,2.0,True,1130.0,0
3329,LOGGER11,1.0,1.0,2.0,True,1193.0,0
3330,LOGGER11,2.0,1.0,2.0,True,1130.0,0
3331,LOGGER11,2.0,1.0,2.0,True,1193.0,0
3332,LOGGER11,3.0,1.0,2.0,True,1130.0,0
3333,LOGGER11,3.0,1.0,2.0,True,1193.0,0
3334,LOGGER11,4.0,1.0,2.0,False,1130.0,0
3335,LOGGER11,4.0,1.0,2.0,True,1193.0,0
3336,LOGGER11,5.0,1.0,2.0,True,1130.0,0
3337,LOGGER11,5.0,1.0,2.0,True,1193.0,0
3338,LOGGER11,6.0,1.0,2.0,True,1130.0,0
3339,LOGGER11,6.0,1.0,2.0,True,1193.0,0
3340,LOGGER12,1.0,1.0,2.0,True,1131.0,0
3341,LOGGER12,1.0,1.0,2.0,True,1194.0,0
3342,LOGGER12,2.0,1.0,2.0,True,1131.0,0
3343,LOGGER12,2.0,1.0,2.0,True,1194.0,0
3344,LOGGER12,3.0,1.0,2.0,True,1131.0,0
3345,LOGGER12,3.0,1.0,2.0,True,1194.0,0
3346,LOGGER12,4.0,1.0,2.0,True,1131.0,0
3347,LOGGER12,4.0,1.0,2.0,True,1194.0,0
3348,LOGGER12,5.0,1.0,2.0,True,1131.0,0
3349,LOGGER12,5.0,1.0,2.0,True,1194.0,0
3351,LOGGER12,6.0,1.0,2.0,True,1194.0,0
3353,MF01B03,2.0,1.0,2.0,True,1687.0,0
3355,MF01B3,1.0,1.0,2.0,True,1361.0,0
3357,MF01B3,3.0,1.0,2.0,True,1361.0,0
3359,MF01D01,2.0,1.0,2.0,False,1688.0,0
3361,MF01D01,4.0,1.0,2.0,False,1688.0,0
3362,MF01D1,1.0,1.0,2.0,True,1362.0,0
2964,IT2,3.0,1.0,2.0,True,1090.0,0
2965,IT2,3.0,1.0,2.0,True,1206.0,0
2966,IT2,4.0,1.0,2.0,True,1090.0,0
2967,IT2,4.0,1.0,2.0,True,1206.0,0
2968,IT2,5.0,1.0,2.0,True,1090.0,0
2969,IT2,5.0,1.0,2.0,True,1206.0,0
2970,IT2,6.0,1.0,2.0,True,1090.0,0
2971,IT2,6.0,1.0,2.0,True,1206.0,0
2972,IT3,1.0,1.0,2.0,True,1091.0,0
2973,IT3,1.0,1.0,2.0,True,1207.0,0
2974,IT3,2.0,1.0,2.0,True,1091.0,0
2975,IT3,2.0,1.0,2.0,True,1207.0,0
2976,IT3,3.0,1.0,2.0,True,1091.0,0
2977,IT3,3.0,1.0,2.0,True,1207.0,0
2978,IT3,4.0,1.0,2.0,True,1091.0,0
2979,IT3,4.0,1.0,2.0,True,1207.0,0
2980,IT3,5.0,1.0,2.0,True,1091.0,0
2981,IT3,5.0,1.0,2.0,True,1207.0,0
2982,IT3,6.0,1.0,2.0,True,1091.0,0
2983,IT3,6.0,1.0,2.0,True,1207.0,0
2984,IT3,7.0,1.0,2.0,True,1091.0,0
2985,IT3,7.0,1.0,2.0,True,1207.0,0
2986,IT4,1.0,1.0,2.0,True,1092.0,0
2987,IT4,1.0,1.0,2.0,True,1208.0,0
2988,IT4,2.0,1.0,2.0,True,1092.0,0
2989,IT4,2.0,1.0,2.0,True,1208.0,0
2990,IT4,3.0,1.0,2.0,True,1092.0,0
2991,IT4,3.0,1.0,2.0,True,1208.0,0
2992,IT4,4.0,1.0,2.0,True,1092.0,0
2994,IT4,5.0,1.0,2.0,False,1092.0,0
2995,IT4,5.0,1.0,2.0,True,1208.0,0
2996,IT4,6.0,1.0,2.0,True,1092.0,0
2997,IT4,6.0,1.0,2.0,True,1208.0,0
2998,IT4,7.0,1.0,2.0,True,1092.0,0
2999,IT4,7.0,1.0,2.0,True,1208.0,0
3000,IT5,1.0,1.0,2.0,True,1093.0,0
3001,IT5,1.0,1.0,2.0,True,1209.0,0
3002,IT5,2.0,1.0,2.0,True,1093.0,0
3004,IT5,3.0,1.0,2.0,True,1093.0,0
3005,IT5,3.0,1.0,2.0,True,1209.0,0
3006,IT5,4.0,1.0,2.0,True,1093.0,0
3007,IT5,4.0,1.0,2.0,True,1209.0,0
3008,IT5,5.0,1.0,2.0,True,1093.0,0
3009,IT5,5.0,1.0,2.0,True,1209.0,0
3010,IT5,6.0,1.0,2.0,True,1093.0,0
3011,IT5,6.0,1.0,2.0,True,1209.0,0
3012,IT6,1.0,1.0,2.0,True,1094.0,0
3013,IT6,1.0,1.0,2.0,True,1210.0,0
3014,IT6,2.0,1.0,2.0,True,1094.0,0
3015,IT6,2.0,1.0,2.0,True,1210.0,0
3016,IT6,3.0,1.0,2.0,True,1094.0,0
3017,IT6,3.0,1.0,2.0,True,1210.0,0
3018,IT6,4.0,1.0,2.0,True,1094.0,0
3019,IT6,4.0,1.0,2.0,True,1210.0,0
3020,IT6,5.0,1.0,2.0,True,1094.0,0
3021,IT6,5.0,1.0,2.0,True,1210.0,0
3022,IT6,6.0,1.0,2.0,True,1094.0,0
3023,IT6,6.0,1.0,2.0,True,1210.0,0
3024,IT7,1.0,1.0,2.0,True,1095.0,0
3025,IT7,1.0,1.0,2.0,True,1211.0,0
3026,IT7,2.0,1.0,2.0,True,1095.0,0
3027,IT7,2.0,1.0,2.0,True,1211.0,0
3028,IT7,3.0,1.0,2.0,True,1095.0,0
3029,IT7,3.0,1.0,2.0,True,1211.0,0
3030,IT7,4.0,1.0,2.0,True,1095.0,0
3031,IT7,4.0,1.0,2.0,True,1211.0,0
3032,IT7,5.0,1.0,2.0,True,1095.0,0
3033,IT7,5.0,1.0,2.0,True,1211.0,0
3034,IT7,6.0,1.0,2.0,True,1095.0,0
3035,IT7,6.0,1.0,2.0,True,1211.0,0
3036,IT8,1.0,1.0,2.0,True,1096.0,0
3037,IT8,1.0,1.0,2.0,True,1212.0,0
3038,IT8,2.0,1.0,2.0,True,1096.0,0
3039,IT8,2.0,1.0,2.0,True,1212.0,0
3040,IT8,3.0,1.0,2.0,True,1096.0,0
3041,IT8,3.0,1.0,2.0,True,1212.0,0
3042,IT8,4.0,1.0,2.0,True,1096.0,0
3043,IT8,4.0,1.0,2.0,True,1212.0,0
3044,IT8,5.0,1.0,2.0,True,1096.0,0
3045,IT8,5.0,1.0,2.0,False,1212.0,0
3046,IT8,6.0,1.0,2.0,True,1096.0,0
3047,IT8,6.0,1.0,2.0,True,1212.0,0
3048,IT8,7.0,1.0,2.0,True,1212.0,0
3049,IT9,1.0,1.0,2.0,True,1097.0,0
3050,IT9,1.0,1.0,2.0,True,1213.0,0
3051,IT9,2.0,1.0,2.0,True,1097.0,0
3052,IT9,2.0,1.0,2.0,True,1213.0,0
3053,IT9,3.0,1.0,2.0,True,1097.0,0
3054,IT9,3.0,1.0,2.0,True,1213.0,0
3055,IT9,4.0,1.0,2.0,True,1097.0,0
3056,IT9,4.0,1.0,2.0,True,1213.0,0
3057,IT9,5.0,1.0,2.0,True,1097.0,0
3058,IT9,5.0,1.0,2.0,True,1213.0,0
3059,J001,1.0,1.0,2.0,True,1059.0,0
3060,J001,1.0,1.0,2.0,True,1174.0,0
3061,J001,2.0,1.0,2.0,True,1059.0,0
3062,J001,2.0,1.0,2.0,True,1174.0,0
3064,J001,3.0,1.0,2.0,True,1174.0,0
3066,J001,4.0,1.0,2.0,True,1174.0,0
3068,J001,5.0,1.0,2.0,True,1174.0,0
3070,J001,6.0,1.0,2.0,True,1174.0,0
3072,J001,7.0,1.0,2.0,False,1174.0,0
3074,J002,1.0,1.0,2.0,True,1176.0,0
3075,J002,2.0,1.0,2.0,True,1060.0,0
3076,J002,2.0,1.0,2.0,True,1176.0,0
3077,J002,3.0,1.0,2.0,True,1060.0,0
3078,J002,3.0,1.0,2.0,True,1176.0,0
3079,J002,4.0,1.0,2.0,True,1060.0,0
3080,J002,4.0,1.0,2.0,True,1176.0,0
3081,J002,5.0,1.0,2.0,True,1060.0,0
3082,J002,5.0,1.0,2.0,True,1176.0,0
3083,J002,6.0,1.0,2.0,True,1060.0,0
3084,J002,6.0,1.0,2.0,True,1176.0,0
3085,J002,7.0,1.0,2.0,True,1060.0,0
3086,J002,7.0,1.0,2.0,True,1176.0,0
3087,J003,1.0,1.0,2.0,True,1061.0,0
3088,J003,1.0,1.0,2.0,True,1177.0,0
3089,J003,2.0,1.0,2.0,True,1061.0,0
3090,J003,2.0,1.0,2.0,True,1177.0,0
3091,J003,3.0,1.0,2.0,True,1061.0,0
3092,J003,3.0,1.0,2.0,True,1177.0,0
3093,J003,4.0,1.0,2.0,True,1061.0,0
3094,J003,4.0,1.0,2.0,True,1177.0,0
3095,J003,5.0,1.0,2.0,True,1061.0,0
3096,J003,5.0,1.0,2.0,True,1177.0,0
3097,J003,6.0,1.0,2.0,True,1061.0,0
3098,J003,6.0,1.0,2.0,True,1177.0,0
3099,J003,7.0,1.0,2.0,True,1061.0,0
3100,J003,7.0,1.0,2.0,True,1177.0,0
3101,J004,1.0,1.0,2.0,True,1062.0,0
3102,J004,1.0,1.0,2.0,True,1178.0,0
3103,J004,2.0,1.0,2.0,True,1062.0,0
3104,J004,2.0,1.0,2.0,True,1178.0,0
3105,J004,3.0,1.0,2.0,True,1062.0,0
3106,J004,3.0,1.0,2.0,True,1178.0,0
3107,J004,4.0,1.0,2.0,False,1062.0,0
3108,J004,4.0,1.0,2.0,True,1178.0,0
3109,J004,5.0,1.0,2.0,True,1062.0,0
3110,J004,5.0,1.0,2.0,True,1178.0,0
3111,J004,6.0,1.0,2.0,False,1062.0,0
3112,J004,6.0,1.0,2.0,True,1178.0,0
3113,J004,7.0,1.0,2.0,True,1062.0,0
3114,J004,7.0,1.0,2.0,True,1178.0,0
3115,J005,1.0,1.0,2.0,True,1063.0,0
3116,J005,1.0,1.0,2.0,True,1179.0,0
3117,J005,2.0,1.0,2.0,True,1063.0,0
3118,J005,2.0,1.0,2.0,True,1179.0,0
3119,J005,3.0,1.0,2.0,True,1063.0,0
3120,J005,3.0,1.0,2.0,True,1179.0,0
3121,J005,4.0,1.0,2.0,True,1063.0,0
3122,J005,4.0,1.0,2.0,True,1179.0,0
3123,J005,5.0,1.0,2.0,True,1063.0,0
3124,J005,5.0,1.0,2.0,True,1179.0,0
3125,J005,6.0,1.0,2.0,True,1063.0,0
3126,J005,6.0,1.0,2.0,True,1179.0,0
3127,J005,7.0,1.0,2.0,True,1063.0,0
3128,J005,7.0,1.0,2.0,True,1179.0,0
3129,J006,1.0,1.0,2.0,True,1064.0,0
3130,J006,1.0,1.0,2.0,True,1253.0,0
3131,J006,2.0,1.0,2.0,False,1064.0,0
3132,J006,2.0,1.0,2.0,True,1253.0,0
3133,J006,3.0,1.0,2.0,True,1064.0,0
3134,J006,3.0,1.0,2.0,True,1253.0,0
3135,J006,4.0,1.0,2.0,True,1064.0,0
3136,J006,4.0,1.0,2.0,True,1253.0,0
3137,J006,5.0,1.0,2.0,True,1064.0,0
3138,J006,5.0,1.0,2.0,True,1253.0,0
3139,J006,6.0,1.0,2.0,True,1064.0,0
3140,J006,6.0,1.0,2.0,True,1253.0,0
3141,J006,7.0,1.0,2.0,True,1064.0,0
3142,J006,7.0,1.0,2.0,True,1253.0,0
3143,J007,1.0,1.0,2.0,True,1065.0,0
3144,J007,1.0,1.0,2.0,True,1180.0,0
3145,J007,2.0,1.0,2.0,True,1065.0,0
3146,J007,2.0,1.0,2.0,True,1180.0,0
3147,J007,3.0,1.0,2.0,True,1065.0,0
3148,J007,3.0,1.0,2.0,True,1180.0,0
3149,J007,4.0,1.0,2.0,True,1065.0,0
3150,J007,4.0,1.0,2.0,True,1180.0,0
3151,J007,5.0,1.0,2.0,True,1065.0,0
3152,J007,5.0,1.0,2.0,True,1180.0,0
3153,J007,6.0,1.0,2.0,True,1065.0,0
3154,J007,6.0,1.0,2.0,True,1180.0,0
3155,J007,7.0,1.0,2.0,True,1065.0,0
3156,J007,7.0,1.0,2.0,True,1180.0,0
3157,J008,1.0,1.0,2.0,True,1066.0,0
3158,J008,1.0,1.0,2.0,True,1254.0,0
3159,J008,2.0,1.0,2.0,True,1066.0,0
3160,J008,2.0,1.0,2.0,True,1254.0,0
3162,J008,3.0,1.0,2.0,True,1254.0,0
3164,J008,4.0,1.0,2.0,True,1254.0,0
3168,J008,6.0,1.0,2.0,True,1066.0,0
3170,J008,7.0,1.0,2.0,True,1066.0,0
3172,J009,1.0,1.0,2.0,True,1067.0,0
2759,I056,1.0,1.0,2.0,True,1497.0,0
2760,I056,2.0,1.0,2.0,True,1497.0,0
2761,I056,3.0,1.0,2.0,True,1497.0,0
2762,I056,4.0,1.0,2.0,True,1497.0,0
2763,I057,1.0,1.0,2.0,True,1498.0,0
2764,I057,2.0,1.0,2.0,True,1498.0,0
2765,I057,3.0,1.0,2.0,True,1498.0,0
2766,I057,4.0,1.0,2.0,False,1498.0,0
2767,I058,1.0,1.0,2.0,True,1534.0,0
2768,I058,2.0,1.0,2.0,True,1534.0,0
2769,I058,3.0,1.0,2.0,True,1534.0,0
2770,I058,4.0,1.0,2.0,True,1534.0,0
2771,I059,1.0,1.0,2.0,False,1535.0,0
2772,I059,2.0,1.0,2.0,False,1535.0,0
2773,I059,3.0,1.0,2.0,False,1535.0,0
2774,I060,1.0,1.0,2.0,True,1499.0,0
2775,I060,2.0,1.0,2.0,True,1499.0,0
2776,I060,3.0,1.0,2.0,True,1499.0,0
2777,I060,4.0,1.0,2.0,True,1499.0,0
2778,I061,1.0,1.0,2.0,True,1500.0,0
2779,I061,2.0,1.0,2.0,True,1500.0,0
2780,I061,3.0,1.0,2.0,False,1500.0,0
2781,I061,4.0,1.0,2.0,False,1500.0,0
2782,I062,1.0,1.0,2.0,True,1501.0,0
2783,I062,2.0,1.0,2.0,True,1501.0,0
2784,I062,3.0,1.0,2.0,True,1501.0,0
2785,I062,4.0,1.0,2.0,True,1501.0,0
2786,I063,1.0,1.0,2.0,True,1502.0,0
2787,I063,2.0,1.0,2.0,True,1502.0,0
2788,I064,1.0,1.0,2.0,True,1536.0,0
2789,I064,2.0,1.0,2.0,True,1536.0,0
2790,I065,1.0,1.0,2.0,True,1537.0,0
2791,I066,1.0,1.0,2.0,True,1503.0,0
2792,I066,2.0,1.0,2.0,True,1503.0,0
2793,I067,1.0,1.0,2.0,True,1538.0,0
2794,I067,2.0,1.0,2.0,True,1538.0,0
2795,I068,1.0,1.0,2.0,False,1504.0,0
2796,I068,2.0,1.0,2.0,False,1504.0,0
2797,I069,1.0,1.0,2.0,True,1505.0,0
2798,I069,2.0,1.0,2.0,True,1505.0,0
2799,I070,1.0,1.0,2.0,True,1506.0,0
2800,I070,2.0,1.0,2.0,True,1506.0,0
2801,I071,1.0,1.0,2.0,True,1507.0,0
2802,I071,2.0,1.0,2.0,True,1507.0,0
2803,I071,3.0,1.0,2.0,True,1507.0,0
2804,I071,4.0,1.0,2.0,True,1507.0,0
2805,I072,1.0,1.0,2.0,True,1539.0,0
2806,I072,2.0,1.0,2.0,True,1539.0,0
2807,I072,3.0,1.0,2.0,True,1539.0,0
2808,I072,4.0,1.0,2.0,True,1539.0,0
2809,I073,1.0,1.0,2.0,True,1508.0,0
2810,I073,2.0,1.0,2.0,True,1508.0,0
2811,I073,3.0,1.0,2.0,True,1508.0,0
2812,I073,4.0,1.0,2.0,True,1508.0,0
2813,I073,5.0,1.0,2.0,False,1508.0,0
2814,I074,1.0,1.0,2.0,True,1509.0,0
2815,I074,2.0,1.0,2.0,True,1509.0,0
2816,I074,3.0,1.0,2.0,False,1509.0,0
2817,I075,1.0,1.0,2.0,True,1510.0,0
2818,I075,2.0,1.0,2.0,True,1510.0,0
2819,I075,3.0,1.0,2.0,True,1510.0,0
2820,I075,4.0,1.0,2.0,True,1510.0,0
2821,I076,1.0,1.0,2.0,True,1511.0,0
2822,I076,2.0,1.0,2.0,True,1511.0,0
2823,I076,3.0,1.0,2.0,True,1511.0,0
2824,I076,4.0,1.0,2.0,True,1511.0,0
2825,I077,1.0,1.0,2.0,True,1512.0,0
2826,I077,2.0,1.0,2.0,True,1512.0,0
2827,I077,4.0,1.0,2.0,True,1512.0,0
2828,I078,1.0,1.0,2.0,True,1513.0,0
2829,I078,2.0,1.0,2.0,True,1513.0,0
2830,I078,3.0,1.0,2.0,True,1513.0,0
2831,I078,4.0,1.0,2.0,True,1513.0,0
2832,I078,5.0,1.0,2.0,False,1513.0,0
2833,I078,6.0,1.0,2.0,False,1513.0,0
2834,I078,7.0,1.0,2.0,False,1513.0,0
2835,I079,1.0,1.0,2.0,True,1514.0,0
2836,I079,2.0,1.0,2.0,True,1514.0,0
2837,I079,3.0,1.0,2.0,False,1514.0,0
2838,I079,4.0,1.0,2.0,False,1514.0,0
2839,I080,1.0,1.0,2.0,False,1515.0,0
2840,I080,2.0,1.0,2.0,False,1515.0,0
2841,I080,3.0,1.0,2.0,False,1515.0,0
2842,I080,4.0,1.0,2.0,False,1515.0,0
2843,I081,1.0,1.0,2.0,True,1516.0,0
2844,I081,2.0,1.0,2.0,True,1516.0,0
2845,I081,3.0,1.0,2.0,True,1516.0,0
2846,I081,4.0,1.0,2.0,False,1516.0,0
2847,I081,5.0,1.0,2.0,False,1516.0,0
2848,I081,6.0,1.0,2.0,False,1516.0,0
2849,I081,7.0,1.0,2.0,False,1516.0,0
2850,I082,1.0,1.0,2.0,True,1517.0,0
2851,I082,2.0,1.0,2.0,True,1517.0,0
2852,I082,3.0,1.0,2.0,True,1517.0,0
2853,I082,4.0,1.0,2.0,True,1517.0,0
2854,I082,5.0,1.0,2.0,True,1517.0,0
2855,I083,1.0,1.0,2.0,True,1518.0,0
2857,I083,3.0,1.0,2.0,True,1518.0,0
2859,I084,2.0,1.0,2.0,True,1519.0,0
2861,I084,4.0,1.0,2.0,True,1519.0,0
2863,I085,2.0,1.0,2.0,True,1520.0,0
2864,I085,3.0,1.0,2.0,True,1520.0,0
2865,I085,4.0,1.0,2.0,True,1520.0,0
2866,I086,1.0,1.0,2.0,True,1521.0,0
2867,I086,2.0,1.0,2.0,True,1521.0,0
2868,I086,3.0,1.0,2.0,True,1521.0,0
2869,I086,4.0,1.0,2.0,True,1521.0,0
2870,I087,1.0,1.0,2.0,True,1522.0,0
2871,I087,2.0,1.0,2.0,True,1522.0,0
2872,I087,4.0,1.0,2.0,True,1522.0,0
2873,I088,1.0,1.0,2.0,False,1523.0,0
2874,I088,2.0,1.0,2.0,False,1523.0,0
2875,I088,3.0,1.0,2.0,False,1523.0,0
2876,I088,4.0,1.0,2.0,False,1523.0,0
2877,I089,1.0,1.0,2.0,False,1524.0,0
2878,I089,2.0,1.0,2.0,False,1524.0,0
2879,I090,1.0,1.0,2.0,False,1525.0,0
2880,I090,2.0,1.0,2.0,False,1525.0,0
2881,I090,3.0,1.0,2.0,False,1525.0,0
2882,I090,4.0,1.0,2.0,False,1525.0,0
2883,I091,1.0,1.0,2.0,False,1526.0,0
2884,I091,2.0,1.0,2.0,False,1526.0,0
2885,I091,3.0,1.0,2.0,False,1526.0,0
2886,I091,4.0,1.0,2.0,False,1526.0,0
2887,I092,1.0,1.0,2.0,False,1527.0,0
2888,I092,2.0,1.0,2.0,False,1527.0,0
2889,I092,3.0,1.0,2.0,False,1527.0,0
2890,I092,4.0,1.0,2.0,False,1527.0,0
2891,I093,1.0,1.0,2.0,False,1528.0,0
2892,I093,2.0,1.0,2.0,False,1528.0,0
2893,I093,3.0,1.0,2.0,False,1528.0,0
2894,I093,4.0,1.0,2.0,False,1528.0,0
2895,I094,1.0,1.0,2.0,False,1529.0,0
2896,I094,2.0,1.0,2.0,False,1529.0,0
2897,I094,3.0,1.0,2.0,False,1529.0,0
2898,I094,4.0,1.0,2.0,False,1529.0,0
2899,I095,1.0,1.0,2.0,False,1540.0,0
2900,I095,2.0,1.0,2.0,False,1540.0,0
