AnswerID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,lock
542,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
543,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
544,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
545,a,,,,,,,Dressmaking,Electric Stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
546,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
547,a,,,,,,,,Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
548,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
549,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
550,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
551,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
416,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
418,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
420,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
422,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
424,a,,,,,,,Agency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
426,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
428,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
430,a,,,,,,,Consulting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
432,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
434,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
552,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
555,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
559,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
441,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
443,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
445,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
447,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
449,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
451,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
453,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
455,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
457,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
459,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
461,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
463,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
465,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
471,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
561,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
310,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
311,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
312,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
309,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
313,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
314,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
315,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
316,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
317,a,,,,,,,Financial Consultancy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
318,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
319,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
320,a,,,,,,,Pottery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
321,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
322,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
323,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
324,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
325,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
326,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
327,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
328,a,,,,,,,Computers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
329,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
330,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
331,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
332,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
333,a,,,,,,,Music Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
334,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
335,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
336,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
337,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
338,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
563,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
565,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
567,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
569,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
571,a,,,,,,,,Parafin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
573,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
576,a,,,,,,,,Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
578,a,,,,,,,,Electric kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
580,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
582,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
584,a,,,,,,,,Electric kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
586,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
588,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
590,a,,,,,,,,Hotplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
594,a,,,,,,,,Hotplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
596,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
598,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600,a,,,,,,,,Hotplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
602,a,,,,,,,Tuckshop,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
603,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
604,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
605,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
606,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
607,a,,,,,,,,Electric kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
608,a,,,,,,,,Electric Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
609,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
610,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
611,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
612,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
613,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
614,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
615,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
616,a,,,,,,,,Hotplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
617,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
618,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
491,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
493,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
495,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
502,a,,,,,,,,Wood used for heating water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
504,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
506,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
508,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
510,a,,,,,,,,Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
512,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
514,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
516,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
518,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
520,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
415,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
417,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
419,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
421,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
423,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
425,a,,,,,,,Accounting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
427,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
429,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
431,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
433,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
522,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
524,a,,,,,,,,Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
526,a,,,,,,,,Boil water on hotplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
442,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
444,a,,,,,,,,Boil water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
446,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
448,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
452,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
456,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
458,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
460,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
462,a,,,,,,,Engineering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
464,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
466,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
528,a,,,,,,,,Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
530,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
532,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
534,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
536,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
554,a,,,,,,,,Heat water with parafin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
556,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
558,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
560,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
562,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
566,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
568,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
570,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
572,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
574,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
575,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
577,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
579,a,,,,,,,,Boil water on stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
581,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
583,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
585,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
587,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
589,a,,,,,,,,Boil water on hotplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
591,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
593,a,,,,,,,,Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
595,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
597,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
599,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
619,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
643,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
645,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
647,a,,,,,,,,Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
649,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
651,a,,,,,,,,Kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
653,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
655,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
657,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
659,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
661,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
663,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
665,a,,,,,,,Shebeen,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
667,a,,,,,,,,Electric kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
669,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
671,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
673,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
675,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
677,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
679,a,,,,,,,,Electric kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
681,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
683,a,,,,,,,,Electric kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
685,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
687,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
689,a,,,,,,,,Electric kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
691,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
693,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
695,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
697,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
699,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
701,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
703,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
705,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
707,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
709,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
711,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
712,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
713,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
714,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
716,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
718,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
720,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
722,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
724,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
726,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
728,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
730,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
732,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
734,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
736,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
738,a,,,,,,,,Wood fire and paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
740,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
742,a,,,,,,,,Hotplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
620,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
621,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
622,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
623,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
624,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
625,a,,,,,,,,Electric stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
626,a,,,,,,,,Paraffin stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
627,a,,,,,,,,Wood fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
628,a,,,,,,,,Electric kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
